Id,reference
7175,61.537994
7176,58.920433
7177,59.515466
7178,59.610356
7179,57.468979
7180,60.42806
7181,41.357882
7182,58.60063
7183,60.131483
7184,59.079302
7185,59.980398
7186,41.129509
7187,42.160384
7188,60.985901
7189,41.432336
7190,45.57401
7191,39.856335
7192,43.592571
7193,58.848576
7194,30.946829
7195,46.153992
7196,44.412449
7197,46.093347
7198,43.895117
7199,43.672083
7200,50.954835
7201,51.641394
7202,55.572538
7203,64.382463
7204,69.889491
7205,69.73637
7206,71.37699
7207,70.829375
7208,56.152595
7209,62.440009
7210,60.870454
7211,65.472385
7212,70.783351
7213,60.675664
7214,71.214359
7215,68.387181
7216,64.327978
7217,60.091837
7218,61.486724
7219,45.985681
7220,68.753912
7221,71.536473
7222,37.173417
7223,43.202368
7224,37.490804
7225,36.984478
7226,42.908928
7227,60.773211
7228,39.73902
7229,62.644233
7230,45.112681
7231,59.715937
7232,45.388301
7233,43.023894
7234,62.66356
7235,41.533852
7236,47.095305
7237,47.890427
7238,49.720971
7239,44.373939
7240,60.042114
7241,49.760335
7242,49.468548
7243,49.075453
7244,61.510372
7245,62.982361
7246,49.030943
7247,59.778963
7248,61.685103
7249,62.518614
7250,49.728356
7251,50.569153
7252,48.394994
7253,50.390672
7254,63.386577
7255,62.610913
7256,43.552643
7257,47.758611
7258,62.737976
7259,63.571231
7260,63.890755
7261,46.540197
7262,62.914789
7263,62.506821
7264,63.059458
7265,63.568747
7266,62.75764
7267,61.344967
7268,62.320849
7269,47.049883
7270,46.083573
7271,62.339746
7272,63.019477
7273,62.556326
7274,65.055273
7275,47.09515
7276,64.615372
7277,47.16936
7278,62.692672
7279,45.773811
7280,63.120076
7281,45.96372
7282,46.470785
7283,63.930503
7284,46.90015
7285,65.473635
7286,62.63221
7287,65.03812
7288,63.6346
7289,66.20246
7290,65.877609
7291,64.340124
7292,66.004861
7293,60.979516
7294,62.992864
7295,62.265236
7296,61.525837
7297,64.59223
7298,66.026995
7299,65.115315
7300,64.620958
7301,65.60228
7302,23.111528
7303,19.902637
7304,23.872122
7305,19.729064
7306,23.234002
7307,22.148976
7308,16.288606
7309,42.285786
7310,46.86454
7311,6.942683
7312,18.871299
7313,12.974445
7314,10.693005
7315,11.383811
7316,47.16266
7317,37.935594
7318,9.843841
7319,13.548754
7320,14.891533
7321,43.010698
7322,39.572522
7323,16.354821
7324,23.448411
7325,-2.545818
7326,6.405666
7327,49.539086
7328,61.923645
7329,54.842563
7330,51.471338
7331,38.732306
7332,0.10229
7333,56.049364
7334,-5.726988
7335,45.216178
7336,43.117588
7337,65.742947
7338,63.065675
7339,59.915436
7340,66.814351
7341,48.555539
7342,20.71343
7343,17.719073
7344,0.522943
7345,1.477949
7346,16.950504
7347,4.013144
7348,17.557029
7349,17.213227
7350,17.062372
7351,1.273891
7352,16.588559
7353,31.551994
7354,15.089257
7355,32.535182
7356,8.927236
7357,32.676814
7358,8.537655
7359,10.486725
7360,8.215984
7361,8.244413
7362,8.946666
7363,8.757264
7364,11.620673
7365,13.077296
7366,33.323311
7367,7.992146
7368,10.660677
7369,32.027136
7370,32.245955
7371,32.340609
7372,25.915672
7373,32.59431
7374,32.51634
7375,20.935487
7376,24.077229
7377,23.387036
7378,22.312852
7379,25.346339
7380,27.063528
7381,21.78935
7382,27.719791
7383,30.473458
7384,31.121056
7385,19.293857
7386,32.102486
7387,18.613133
7388,30.020317
7389,31.791136
7390,17.477201
7391,15.867811
7392,29.178956
7393,28.665277
7394,28.788608
7395,28.991214
7396,20.992011
7397,20.066493
7398,20.65427
7399,11.381137
7400,12.89117
7401,20.545758
7402,11.713047
7403,18.608723
7404,28.611084
7405,8.514053
7406,7.382983
7407,10.275815
7408,27.216318
7409,16.329363
7410,10.253838
7411,5.585211
7412,8.399645
7413,13.977253
7414,14.787887
7415,5.909243
7416,8.174321
7417,7.289476
7418,6.945516
7419,10.048199
7420,8.678468
7421,16.194442
7422,4.939908
7423,7.329812
7424,9.489163
7425,8.340436
7426,16.221735
7427,18.691749
7428,12.436151
7429,9.277975
7430,12.068692
7431,13.035851
7432,16.55517
7433,11.540173
7434,12.112074
7435,14.911681
7436,22.859752
7437,24.825676
7438,17.008479
7439,15.783494
7440,15.148858
7441,8.11444
7442,11.051555
7443,14.080183
7444,14.176037
7445,16.528537
7446,15.233785
7447,20.635357
7448,20.018892
7449,18.115114
7450,23.982965
7451,21.887894
7452,24.78964
7453,23.124794
7454,16.721529
7455,17.105186
7456,19.187159
7457,18.980396
7458,15.572953
7459,20.143738
7460,15.113012
7461,16.127865
7462,16.082143
7463,19.086607
7464,9.948868
7465,11.889398
7466,15.873362
7467,15.272288
7468,9.156763
7469,13.549708
7470,19.621789
7471,14.263856
7472,15.595107
7473,18.490798
7474,19.071162
7475,16.239197
7476,18.542363
7477,8.14199
7478,21.896878
7479,7.494184
7480,6.788073
7481,13.1109
7482,12.779606
7483,6.52066
7484,14.579078
7485,11.956577
7486,22.02062
7487,6.370303
7488,21.549686
7489,14.62497
7490,22.679424
7491,22.934405
7492,5.602058
7493,20.694945
7494,5.40067
7495,15.723934
7496,20.187914
7497,18.767659
7498,20.973278
7499,16.799278
7500,16.120898
7501,3.57527
7502,16.108092
7503,16.316995
7504,29.029412
7505,25.319853
7506,3.014097
7507,14.547054
7508,30.302611
7509,24.531237
7510,25.666886
7511,25.463223
7512,16.731656
7513,28.841466
7514,24.655156
7515,24.794413
7516,8.281419
7517,2.576308
7518,38.747522
7519,41.589629
7520,23.859852
7521,27.153425
7522,1.987912
7523,18.013297
7524,31.454855
7525,3.569986
7526,1.823147
7527,-2.281949
7528,24.933535
7529,3.811647
7530,1.333651
7531,-1.02883
7532,26.986337
7533,28.018147
7534,25.484671
7535,28.376361
7536,17.799052
7537,4.416596
7538,2.835768
7539,24.835849
7540,35.560999
7541,33.283168
7542,26.740772
7543,29.628632
7544,25.200432
7545,3.696366
7546,2.832563
7547,35.857257
7548,38.638951
7549,27.879164
7550,25.862079
7551,-2.250933
7552,32.490009
7553,32.665316
7554,39.098475
7555,24.519873
7556,34.793329
7557,28.940957
7558,-2.806509
7559,18.774987
7560,29.123644
7561,27.90101
7562,30.063106
7563,26.933741
7564,7.289312
7565,31.799621
7566,27.02216
7567,38.272083
7568,25.745187
7569,-2.915087
7570,21.718427
7571,-4.650028
7572,26.224696
7573,-3.539973
7574,-3.592818
7575,29.883926
7576,33.273089
7577,21.757848
7578,30.561749
7579,3.035824
7580,20.317119
7581,-2.421704
7582,-1.473762
7583,-4.143566
7584,31.519946
7585,32.945734
7586,27.625933
7587,31.728224
7588,6.605863
7589,32.941431
7590,31.372341
7591,-0.157254
7592,4.574421
7593,26.751551
7594,8.516151
7595,32.297423
7596,31.779896
7597,21.758603
7598,26.688588
7599,-3.121656
7600,27.434569
7601,25.555788
7602,20.664173
7603,31.330028
7604,6.22892
7605,7.980071
7606,27.379247
7607,7.060564
7608,32.833414
7609,6.067013
7610,-4.376183
7611,32.58563
7612,33.45975
7613,17.896842
7614,17.605196
7615,23.905897
7616,29.153115
7617,32.216874
7618,33.800588
7619,23.668876
7620,29.324063
7621,12.159733
7622,27.501925
7623,32.608364
7624,26.547654
7625,26.89484
7626,18.445876
7627,32.84273
7628,34.591788
7629,27.719297
7630,20.227632
7631,7.638901
7632,25.509413
7633,34.30255
7634,28.757273
7635,28.892948
7636,29.116783
7637,35.880663
7638,7.355676
7639,36.250244
7640,0.114053
7641,11.960256
7642,38.368972
7643,37.18404
7644,25.167179
7645,28.064355
7646,11.50852
7647,11.073915
7648,38.027708
7649,39.144422
7650,-2.13274
7651,27.955108
7652,26.692012
7653,7.408846
7654,37.010093
7655,14.357328
7656,-0.133077
7657,8.759484
7658,16.470041
7659,7.201576
7660,7.220718
7661,15.896159
7662,15.06024
7663,34.826177
7664,35.663365
7665,36.487081
7666,31.617685
7667,34.192728
7668,37.048026
7669,38.108596
7670,34.823344
7671,15.419637
7672,38.120942
7673,39.622103
7674,32.551961
7675,38.155817
7676,36.197382
7677,38.650152
7678,36.981339
7679,40.746346
7680,38.588265
7681,37.152494
7682,38.467599
7683,31.645719
7684,34.916902
7685,36.279021
7686,38.584176
7687,40.096142
7688,40.241958
7689,38.127701
7690,40.305369
7691,41.337675
7692,42.08484
7693,42.771128
7694,31.987329
7695,31.424709
7696,35.74602
7697,52.418781
7698,52.454405
7699,47.781425
7700,32.836632
7701,31.387699
7702,50.575045
7703,46.225839
7704,42.653956
7705,28.144297
7706,40.900497
7707,46.935197
7708,30.863841
7709,30.013325
7710,31.664034
7711,28.192786
7712,39.442361
7713,26.36501
7714,23.710682
7715,27.699414
7716,27.202916
7717,27.649459
7718,43.119804
7719,42.764124
7720,41.657569
7721,24.812817
7722,28.984792
7723,22.59406
7724,26.937184
7725,18.128893
7726,29.397366
7727,17.862778
7728,24.198276
7729,21.179723
7730,22.515011
7731,22.737496
7732,31.115527
7733,29.5743
7734,22.456204
7735,21.087863
7736,25.542532
7737,36.460136
7738,30.725557
7739,33.650188
7740,19.354028
7741,17.686155
7742,25.965669
7743,19.995243
7744,19.356683
7745,22.528113
7746,35.808395
7747,29.238504
7748,23.65639
7749,31.579835
7750,34.499704
7751,31.679427
7752,29.936456
7753,22.975854
7754,36.437282
7755,24.013686
7756,25.514115
7757,24.957866
7758,32.842998
7759,31.267198
7760,23.88454
7761,21.980361
7762,38.057766
7763,40.467834
7764,28.16857
7765,37.504782
7766,37.655652
7767,35.926291
7768,29.070728
7769,30.539753
7770,29.529313
7771,30.200696
7772,28.383425
7773,28.869121
7774,28.170555
7775,28.212369
7776,27.920343
7777,30.165395
7778,28.011342
7779,30.014681
7780,28.430769
7781,36.334045
7782,31.981623
7783,36.109953
7784,32.353802
7785,40.480796
7786,39.899449
7787,34.407537
7788,17.326385
7789,28.719706
7790,38.196962
7791,27.082112
7792,33.568563
7793,25.62665
7794,29.615759
7795,38.727946
7796,26.782392
7797,32.599941
7798,26.56869
7799,39.528268
7800,30.931447
7801,40.684865
7802,30.433956
7803,33.000855
7804,31.568047
7805,33.546769
7806,32.469113
7807,33.439344
7808,30.564342
7809,30.291945
7810,29.975111
7811,28.541548
7812,29.34744
7813,28.968465
7814,29.968647
7815,36.321713
7816,39.910318
7817,37.51245
7818,28.141662
7819,32.47837
7820,34.506263
7821,29.394194
7822,29.451757
7823,27.64543
7824,36.592278
7825,37.377114
7826,29.334229
7827,32.446207
7828,33.547479
7829,30.999103
7830,25.431643
7831,26.997554
7832,27.346001
7833,35.943315
7834,34.143039
7835,37.423509
7836,37.163049
7837,38.024621
7838,39.165271
7839,30.407243
7840,26.488232
7841,34.010755
7842,28.436591
7843,31.2621
7844,29.683527
7845,34.505036
7846,38.751631
7847,39.000737
7848,38.158935
7849,36.655327
7850,29.159117
7851,32.799615
7852,36.59134
7853,36.341492
7854,31.501229
7855,37.825649
7856,38.429432
7857,39.928007
7858,28.909575
7859,39.235165
7860,37.729948
7861,40.32364
7862,33.864887
7863,30.522994
7864,38.633114
7865,26.168332
7866,40.728006
7867,39.81327
7868,29.865327
7869,36.495264
7870,33.27972
7871,29.378239
7872,18.637535
7873,27.692851
7874,36.580979
7875,29.270679
7876,30.097241
7877,31.98285
7878,37.38136
7879,31.64242
7880,27.392591
7881,36.898315
7882,32.791833
7883,34.860462
7884,35.466655
7885,33.831675
7886,33.49285
7887,38.920693
7888,35.546744
7889,31.029924
7890,35.810515
7891,31.864492
7892,34.703392
7893,32.71271
7894,32.308516
7895,31.093644
7896,31.090946
7897,31.901254
7898,34.23569
7899,40.858002
7900,29.273699
7901,40.55761
7902,40.329074
7903,28.720015
7904,37.351109
7905,30.517261
7906,31.318009
7907,30.63047
7908,27.643506
7909,30.740021
7910,33.09816
7911,32.354703
7912,18.100881
7913,28.851472
7914,31.289423
7915,29.275993
7916,30.486567
7917,31.387756
7918,32.619942
7919,29.439755
7920,33.766199
7921,30.53513
7922,32.874456
7923,31.075273
7924,35.973574
7925,31.522642
7926,36.257833
7927,32.259959
7928,30.346201
7929,28.996504
7930,34.446391
7931,30.40173
7932,40.53263
7933,48.037258
7934,36.605765
7935,38.236623
7936,44.931474
7937,43.268742
7938,57.049527
7939,46.358231
7940,42.513294
7941,43.374794
7942,73.7201
7943,36.134002
7944,60.108826
7945,58.240554
7946,30.20839
7947,63.723475
7948,53.346173
7949,31.536693
7950,73.218436
7951,29.910728
7952,79.550621
7953,67.627069
7954,67.687573
7955,80.004245
7956,81.809205
7957,84.590177
7958,18.225129
7959,64.869358
7960,86.067384
7961,37.38947
7962,83.0089
7963,85.505872
7964,81.543598
7965,35.986729
7966,75.23263
7967,10.913502
7968,67.441952
7969,64.108062
7970,66.845645
7971,67.685497
7972,15.20206
7973,35.945487
7974,32.331338
7975,65.350435
7976,70.424392
7977,66.804855
7978,68.994992
7979,66.437862
7980,65.637344
7981,67.256256
7982,65.609724
7983,68.419596
7984,70.792801
7985,69.51096
7986,67.049161
7987,38.84209
7988,24.864752
7989,67.983378
7990,80.065684
7991,33.881043
7992,67.110457
7993,67.637085
7994,63.084884
7995,68.553863
7996,31.342166
7997,73.823014
7998,79.674003
7999,81.448301
8000,71.867794
8001,70.139911
8002,81.367244
8003,68.385619
8004,79.564368
8005,52.333856
8006,56.675909
8007,53.432315
8008,49.866775
8009,51.601407
8010,50.52307
8011,81.545478
8012,30.561091
8013,32.961088
8014,49.417178
8015,55.548425
8016,73.729513
8017,35.997026
8018,47.457138
8019,43.688512
8020,36.629866
8021,58.366017
8022,62.549035
8023,53.800253
8024,54.902523
8025,68.652231
8026,59.062212
8027,61.784328
8028,55.592249
8029,52.513244
8030,50.444911
8031,65.043065
8032,58.636852
8033,56.654532
8034,28.310346
8035,48.22974
8036,48.810493
8037,53.836771
8038,64.143236
8039,55.363128
8040,61.094705
8041,60.727747
8042,67.026537
8043,59.269493
8044,63.852924
8045,65.185185
8046,64.629596
8047,61.855238
8048,59.787094
8049,63.740433
8050,64.250107
8051,59.087523
8052,66.647536
8053,62.117752
8054,58.655191
8055,45.673308
8056,44.65216
8057,42.250025
8058,36.23622
8059,32.776828
8060,69.557499
8061,67.621048
8062,67.533161
8063,69.42778
8064,68.461712
8065,64.321606
8066,45.934013
8067,73.322781
8068,45.728947
8069,69.015684
8070,68.121899
8071,32.932138
8072,67.645779
8073,66.234435
8074,64.349624
8075,47.737959
8076,65.828572
8077,64.459009
8078,65.612051
8079,64.097103
8080,64.897862
8081,64.969709
8082,63.699189
8083,63.902217
8084,47.657561
8085,49.905643
8086,63.296548
8087,62.521024
8088,63.439956
8089,62.714388
8090,48.206684
8091,61.854504
8092,47.16381
8093,44.732858
8094,47.891751
8095,60.027226
8096,50.229452
8097,45.184832
8098,72.809502
8099,63.348196
8100,57.961805
8101,57.368497
8102,60.76897
8103,60.26833
8104,61.134477
8105,61.983669
8106,64.415205
8107,62.047901
8108,59.688659
8109,60.322097
8110,64.932069
8111,54.004862
8112,64.216155
8113,51.757187
8114,51.637031
8115,53.331367
8116,52.343249
8117,70.532096
8118,34.220365
8119,80.551482
8120,80.286992
8121,62.860557
8122,57.349989
8123,55.298889
8124,57.795383
8125,60.077253
8126,61.548836
8127,60.52069
8128,47.778693
8129,63.795378
8130,52.648903
8131,52.117101
8132,46.925681
8133,72.96838
8134,34.666267
8135,59.386081
8136,51.73811
8137,58.123516
8138,52.669828
8139,47.776606
8140,64.424515
8141,63.059493
8142,76.082544
8143,61.800604
8144,56.891934
8145,61.606884
8146,63.559951
8147,50.274537
8148,49.048035
8149,50.000097
8150,75.734608
8151,60.506427
8152,45.623361
8153,49.393941
8154,55.278289
8155,54.103463
8156,60.06431
8157,59.428682
8158,63.955803
8159,63.836242
8160,52.1241
8161,68.13408
8162,79.561545
8163,62.363357
8164,49.608306
8165,58.928587
8166,62.499913
8167,61.04834
8168,56.958584
8169,63.707241
8170,47.839023
8171,77.242879
8172,58.466046
8173,60.190802
8174,57.901232
8175,59.810803
8176,64.012573
8177,60.352207
8178,55.850157
8179,79.26755
8180,62.663567
8181,58.242979
8182,80.553214
8183,77.182115
8184,58.242376
8185,79.152212
8186,77.410832
8187,58.940856
8188,58.220054
8189,59.187807
8190,69.163815
8191,60.136114
8192,56.735525
8193,61.273965
8194,70.304021
8195,76.215662
8196,81.891997
8197,30.407188
8198,61.428511
8199,60.791978
8200,75.220466
8201,75.318541
8202,69.247404
8203,31.06056
8204,74.984199
8205,69.481264
8206,31.315135
8207,60.42731
8208,60.103723
8209,68.111465
8210,60.382421
8211,81.698613
8212,80.338464
8213,58.262873
8214,58.716167
8215,68.514486
8216,29.788657
8217,60.184136
8218,57.729301
8219,32.787087
8220,59.431939
8221,59.74735
8222,60.837429
8223,59.576715
8224,62.997185
8225,60.588776
8226,60.240309
8227,60.143132
8228,61.810182
8229,61.35585
8230,28.072676
8231,58.725755
8232,60.646676
8233,63.829355
8234,58.877129
8235,67.397687
8236,60.071472
8237,60.185108
8238,64.997199
8239,59.258828
8240,66.036377
8241,59.1676
8242,66.441158
8243,60.614912
8244,59.573693
8245,61.170105
8246,66.410222
8247,58.602696
8248,60.333549
8249,64.868907
8250,61.66977
8251,61.392093
8252,60.258416
8253,61.699306
8254,59.916156
8255,81.438922
8256,64.816095
8257,80.404508
8258,59.41432
8259,65.539437
8260,65.060161
8261,33.35376
8262,25.32326
8263,59.991008
8264,65.082476
8265,64.816241
8266,63.20666
8267,62.949111
8268,64.764401
8269,63.078035
8270,65.203508
8271,34.806149
8272,65.355967
8273,63.597425
8274,65.104214
8275,80.429173
8276,63.566394
8277,66.915755
8278,35.614482
8279,28.571778
8280,80.995396
8281,34.302532
8282,33.031588
8283,30.886458
8284,70.718657
8285,71.80912
8286,64.506503
8287,76.533216
8288,75.487692
8289,48.689992
8290,47.478219
8291,43.5618
8292,48.304132
8293,51.9774
8294,48.974045
8295,59.484805
8296,54.745052
8297,49.878014
8298,48.122685
8299,47.765847
8300,48.699535
8301,52.786415
8302,54.607194
8303,53.711331
8304,57.43941
8305,51.638861
8306,55.097827
8307,48.560726
8308,50.616583
8309,49.510618
8310,50.93258
8311,43.839159
8312,46.489819
8313,49.340721
8314,41.714765
8315,60.646931
8316,51.226993
8317,51.060159
8318,51.903844
8319,52.255079
8320,53.044093
8321,49.011301
8322,47.587255
8323,49.934461
8324,49.158435
8325,47.490775
8326,44.249642
8327,46.642145
8328,71.184758
8329,60.811775
8330,60.351861
8331,61.726155
8332,63.281146
8333,63.227769
8334,51.277369
8335,49.023898
8336,63.183833
8337,54.379385
8338,53.459389
8339,48.709772
8340,56.390093
8341,54.563528
8342,66.800737
8343,61.397116
8344,62.342476
8345,64.001694
8346,60.178444
8347,47.274152
8348,58.35881
8349,52.304798
8350,52.379973
8351,55.348568
8352,63.216271
8353,62.969946
8354,60.765471
8355,59.206905
8356,59.707834
8357,64.792542
8358,64.065332
8359,66.185422
8360,75.317418
8361,64.44171
8362,53.40331
8363,68.116772
8364,68.340379
8365,68.648369
8366,49.349806
8367,56.290462
8368,57.760644
8369,58.761914
8370,59.747237
8371,63.443467
8372,65.052781
8373,77.083734
8374,59.494792
8375,62.880955
8376,65.618439
8377,66.243814
8378,59.213587
8379,57.18467
8380,58.9738
8381,59.510351
8382,63.959803
8383,75.04394
8384,61.872321
8385,60.843294
8386,60.526543
8387,70.209136
8388,66.12621
8389,60.441482
8390,60.476465
8391,61.69324
8392,60.106058
8393,59.712298
8394,53.967655
8395,51.109138
8396,57.570013
8397,56.973687
8398,63.455534
8399,64.520819
8400,64.862355
8401,64.995171
8402,63.275207
8403,63.058069
8404,64.501125
8405,61.948911
8406,61.364565
8407,67.470734
8408,67.177821
8409,60.577109
8410,67.455265
8411,75.530283
8412,74.99486
8413,62.609353
8414,50.34429
8415,64.562865
8416,58.896432
8417,65.804623
8418,60.323773
8419,61.157752
8420,64.349119
8421,65.198288
8422,64.050703
8423,61.34055
8424,62.334802
8425,64.000361
8426,66.591265
8427,67.266624
8428,75.664361
8429,64.912801
8430,60.808219
8431,60.778897
8432,66.53184
8433,58.091415
8434,61.175683
8435,64.015085
8436,59.766479
8437,68.510198
8438,61.939612
8439,63.33658
8440,68.267807
8441,65.629988
8442,69.057786
8443,63.685557
8444,54.983213
8445,63.176808
8446,65.626043
8447,67.577655
8448,64.370588
8449,67.004162
8450,64.876766
8451,67.223315
8452,61.920806
8453,67.72817
8454,62.911257
8455,64.507651
8456,60.527759
8457,75.875048
8458,59.896112
8459,67.612272
8460,66.18333
8461,62.699388
8462,60.600322
8463,63.585663
8464,51.625819
8465,62.484418
8466,60.760996
8467,68.067715
8468,75.628449
8469,62.729624
8470,63.112212
8471,59.546968
8472,65.514261
8473,64.530317
8474,64.198269
8475,67.826219
8476,62.474054
8477,67.721109
8478,61.123201
8479,64.273494
8480,65.762732
8481,50.210305
8482,49.364326
8483,62.666474
8484,41.263463
8485,29.315472
8486,27.723341
8487,40.071426
8488,46.484806
8489,48.060053
8490,52.077614
8491,23.873279
8492,47.239779
8493,45.320756
8494,43.331221
8495,33.601961
8496,43.542186
8497,46.24836
8498,43.856342
8499,36.320742
8500,36.740044
8501,38.657165
8502,37.858294
8503,37.962244
8504,23.110327
8505,23.07475
8506,24.76504
8507,6.169367
8508,11.064717
8509,0.788619
8510,25.688522
8511,26.711053
8512,19.484125
8513,30.754707
8514,41.121856
8515,42.953932
8516,42.870674
8517,32.794221
8518,29.420216
8519,28.587169
8520,33.013138
8521,30.977327
8522,46.96521
8523,49.877559
8524,49.313409
8525,32.019242
8526,30.474599
8527,48.019211
8528,47.68315
8529,31.717655
8530,31.617764
8531,32.004916
8532,28.171623
8533,31.723675
8534,27.373755
8535,31.090149
8536,31.153243
8537,31.762144
8538,29.792901
8539,28.018713
8540,27.975134
8541,29.714003
8542,30.490727
8543,27.621879
8544,28.165969
8545,29.966566
8546,15.550823
8547,18.080804
8548,31.377387
8549,18.537586
8550,17.680924
8551,31.009324
8552,22.163104
8553,30.167424
8554,29.385026
8555,25.304337
8556,22.767315
8557,28.183618
8558,21.510984
8559,28.803646
8560,26.768065
8561,30.173239
8562,23.478354
8563,30.711319
8564,32.475169
8565,25.262383
8566,25.432534
8567,33.581414
8568,26.461146
8569,33.969419
8570,28.018293
8571,26.950863
8572,26.907402
8573,50.745894
8574,53.375956
8575,52.539992
8576,47.724644
8577,32.365231
8578,34.514157
8579,24.777239
8580,17.572836
8581,33.083426
8582,26.116049
8583,17.501642
8584,17.92295
8585,50.506893
8586,52.365765
8587,29.761468
8588,17.939136
8589,31.085189
8590,17.917642
8591,20.384699
8592,26.650065
8593,25.234293
8594,24.592844
8595,16.988523
8596,24.03266
8597,25.609246
8598,18.548021
8599,23.421285
8600,23.247343
8601,22.366653
8602,20.807785
8603,50.067298
8604,48.257859
8605,50.066172
8606,50.944131
8607,31.29973
8608,29.079415
8609,34.706556
8610,34.26603
8611,28.290884
8612,28.878907
8613,27.373293
8614,28.18103
8615,23.803376
8616,26.452381
8617,20.257181
8618,20.056461
8619,27.116727
8620,35.713879
8621,39.599742
8622,44.641177
8623,47.873043
8624,47.13436
8625,48.961773
8626,26.68622
8627,32.727739
8628,32.835433
8629,25.894196
8630,23.195997
8631,25.376106
8632,25.895513
8633,47.159978
8634,48.959815
8635,47.249259
8636,33.166571
8637,26.196587
8638,28.194026
8639,32.200941
8640,47.162965
8641,30.790816
8642,26.875388
8643,26.248013
8644,25.682637
8645,31.332263
8646,32.378804
8647,25.742935
8648,42.890416
8649,28.936965
8650,26.560494
8651,41.192605
8652,27.165902
8653,31.740616
8654,42.388653
8655,29.721606
8656,32.021296
8657,30.775376
8658,31.095949
8659,29.313893
8660,29.684368
8661,26.343879
8662,34.501908
8663,32.15851
8664,42.067885
8665,27.69794
8666,21.973088
8667,32.042255
8668,39.222978
8669,37.110336
8670,20.145854
8671,40.792111
8672,34.481255
8673,20.958707
8674,28.841984
8675,30.872564
8676,20.359709
8677,44.237207
8678,32.174522
8679,30.462412
8680,37.79774
8681,35.26555
8682,33.119785
8683,31.238128
8684,31.283376
8685,38.304083
8686,31.207411
8687,42.395389
8688,28.954491
8689,36.010417
8690,32.508656
8691,32.646067
8692,32.52416
8693,32.26064
8694,33.044235
8695,25.805521
8696,43.864673
8697,37.325037
8698,34.336133
8699,23.098989
8700,28.823748
8701,42.705846
8702,34.96102
8703,37.036474
8704,20.533491
8705,31.666562
8706,32.344252
8707,29.970194
8708,43.760733
8709,37.582139
8710,19.8347
8711,36.311733
8712,36.818899
8713,31.663728
8714,35.399835
8715,33.33108
8716,32.579087
8717,32.805567
8718,34.107062
8719,45.617788
8720,35.370074
8721,34.501635
8722,33.860056
8723,32.788941
8724,36.240543
8725,27.505623
8726,40.165757
8727,32.746378
8728,35.866116
8729,36.431257
8730,37.436012
8731,37.223766
8732,44.937385
8733,37.941464
8734,29.853253
8735,39.956461
8736,32.18481
8737,33.149224
8738,31.601073
8739,31.649272
8740,35.618552
8741,35.476652
8742,34.588196
8743,32.763673
8744,29.149034
8745,33.832847
8746,28.188372
8747,28.960165
8748,32.153781
8749,40.140821
8750,32.525404
8751,29.651302
8752,35.228175
8753,33.985707
8754,30.035333
8755,30.870428
8756,31.363617
8757,32.687742
8758,29.945077
8759,28.660192
8760,38.389244
8761,39.651663
8762,39.849172
8763,33.714414
8764,34.35698
8765,33.938113
8766,34.785449
8767,33.906633
8768,31.305745
8769,30.28653
8770,39.241898
8771,32.899074
8772,33.569792
8773,35.051861
8774,34.150675
8775,33.645322
8776,34.45917
8777,34.129332
8778,33.65227
8779,34.265186
8780,33.284582
8781,34.40036
8782,35.016681
8783,32.2624
8784,31.111577
8785,33.146813
8786,35.052864
8787,37.017401
8788,38.289923
8789,37.367345
8790,38.016579
8791,37.320339
8792,36.988821
8793,38.279813
8794,31.47204
8795,38.604163
8796,37.763231
8797,53.80716
8798,54.065075
8799,47.752283
8800,54.88759
8801,41.106447
8802,43.136888
8803,30.040749
8804,32.596921
8805,41.169561
8806,53.215813
8807,45.201221
8808,47.099537
8809,31.449193
8810,31.447482
8811,33.43305
8812,41.875399
8813,35.923892
8814,36.832627
8815,57.085635
8816,48.601283
8817,51.807925
8818,42.333031
8819,32.738775
8820,36.65088
8821,46.633089
8822,47.65511
8823,37.971337
8824,44.540663
8825,38.9185
8826,38.106453
8827,42.406752
8828,35.267525
8829,27.120483
8830,45.725919
8831,32.230041
8832,50.155472
8833,31.887771
8834,48.228045
8835,46.542491
8836,48.771171
8837,54.768178
8838,50.273988
8839,51.434037
8840,43.142968
8841,57.809901
8842,36.121554
8843,50.442845
8844,52.079206
8845,55.055324
8846,49.237028
8847,27.940732
8848,29.142823
8849,36.678532
8850,39.544995
8851,43.787944
8852,32.126142
8853,43.179423
8854,50.75878
8855,49.860954
8856,44.979386
8857,53.777422
8858,29.577199
8859,36.066744
8860,36.432537
8861,42.679178
8862,28.356326
8863,44.251739
8864,47.296942
8865,28.969312
8866,32.794051
8867,46.556766
8868,55.456186
8869,55.748249
8870,31.160527
8871,46.354696
8872,32.793033
8873,42.345821
8874,54.974312
8875,38.016953
8876,48.804377
8877,53.213691
8878,55.579513
8879,27.885391
8880,45.088732
8881,44.863252
8882,32.157699
8883,38.032539
8884,37.946167
8885,54.155236
8886,36.63071
8887,38.904866
8888,45.895812
8889,47.748479
8890,31.564772
8891,47.635431
8892,48.395553
8893,29.108336
8894,48.493655
8895,40.942686
8896,43.8407
8897,52.425712
8898,37.575
8899,39.228914
8900,45.751742
8901,48.732411
8902,36.704087
8903,51.560181
8904,36.027298
8905,44.517052
8906,45.024366
8907,50.991597
8908,39.619336
8909,48.29246
8910,54.323422
8911,48.810251
8912,47.049458
8913,50.627165
8914,52.529079
8915,41.181388
8916,45.896022
8917,45.758653
8918,46.502223
8919,46.98063
8920,46.038964
8921,49.21805
