Id,reference
7749,31.228889
7750,34.753566
7751,31.448682
7752,29.463475
7753,23.551312
7754,37.821987
7755,24.092885
7756,25.084237
7757,25.404278
7758,32.265439
7759,31.078966
7760,23.54596
7761,22.092015
7762,39.604836
7763,42.2733
7764,28.536295
7765,39.864471
7766,39.96434
7767,38.873684
7768,27.91594
7769,30.075674
7770,29.18155
7771,30.30932
7772,28.087146
7773,28.10667
7774,28.271575
7775,28.403258
7776,27.968628
7777,30.443546
7778,28.306531
7779,30.297455
7780,27.385287
7781,37.61761
7782,33.82829
7783,37.54282
7784,33.264
7785,40.419001
7786,39.730746
7787,36.062719
7788,17.715473
7789,30.000443
7790,38.257344
7791,28.887724
7792,35.216131
7793,27.586112
7794,30.83354
7795,38.938659
7796,28.606539
7797,34.18401
7798,27.80423
7799,39.816017
7800,31.90137
7801,40.686498
7802,32.034866
7803,34.355961
7804,32.731938
7805,34.446245
7806,33.240975
7807,34.214384
7808,31.465288
7809,31.421288
7810,31.391165
7811,29.883492
7812,30.604844
7813,30.33087
7814,31.283917
7815,36.693829
7816,39.850478
7817,37.685867
7818,28.010065
7819,33.878053
7820,35.48272
7821,28.949965
7822,29.735875
7823,27.772785
7824,39.053327
7825,38.202521
7826,30.758317
7827,33.880084
7828,35.68423
7829,31.903394
7830,25.889349
7831,27.255282
7832,27.5058
7833,35.460332
7834,35.581307
7835,38.62823
7836,38.479855
7837,39.150795
7838,40.512724
7839,32.110945
7840,28.236106
7841,37.181202
7842,28.626794
7843,33.085776
7844,30.316136
7845,34.460121
7846,38.413111
7847,40.453732
7848,39.222883
7849,36.991228
7850,29.790035
7851,34.646988
7852,37.823648
7853,37.702859
7854,34.218254
7855,39.215394
7856,38.806907
7857,40.077422
7858,30.106535
7859,40.112425
7860,38.735834
7861,41.22155
7862,37.336932
7863,31.50811
7864,40.223949
7865,27.886748
7866,40.302908
7867,39.669004
7868,30.839396
7869,37.122306
7870,37.116313
7871,30.794657
7872,19.422977
7873,28.322609
7874,37.739318
7875,30.995115
7876,30.224487
7877,35.439664
7878,38.331406
7879,32.597972
7880,28.641755
7881,38.410106
7882,33.669694
7883,38.769229
7884,39.221267
7885,37.737844
7886,34.757626
7887,40.287405
7888,36.274704
7889,31.615054
7890,39.141742
7891,32.713476
7892,38.293531
7893,34.023346
7894,33.313054
7895,34.997476
7896,32.497525
7897,32.366674
7898,37.720862
7899,41.875245
7900,31.034735
7901,42.350617
7902,41.574652
7903,30.576203
7904,38.815899
7905,30.780189
7906,32.837503
7907,32.41487
7908,29.620386
7909,31.745047
7910,34.409767
7911,34.228532
7912,19.242017
7913,30.488854
7914,32.935932
7915,30.803963
7916,31.97217
7917,32.959118
7918,34.011942
7919,31.367437
7920,34.953608
7921,32.077533
7922,34.073821
7923,32.319203
7924,37.028519
7925,32.967693
7926,37.777279
7927,33.568635
7928,32.497682
7929,31.464691
7930,35.9387
7931,32.954971
7932,40.228126
7933,48.360446
7934,36.62125
7935,37.995646
7936,44.785882
7937,42.913209
7938,56.800893
7939,46.366881
7940,42.874014
7941,43.460418
7942,73.871913
7943,36.044108
7944,60.208977
7945,58.51221
7946,30.528017
7947,63.84135
7948,53.419747
7949,32.079042
7950,73.269882
7951,29.826959
7952,79.70143
7953,67.673336
7954,67.588015
7955,80.105605
7956,81.55522
7957,84.163091
7958,17.773157
7959,64.939001
7960,85.098605
7961,36.78916
7962,81.906134
7963,84.249221
7964,80.652844
7965,36.845956
7966,74.735527
7967,10.470127
7968,67.474146
7969,64.108505
7970,67.047222
7971,67.966929
7972,15.297266
7973,37.910517
7974,31.847492
7975,65.491231
7976,70.562844
7977,67.077902
7978,69.143593
7979,66.457126
7980,66.52456
7981,67.179299
7982,66.40737
7983,69.125146
7984,71.563626
7985,70.668481
7986,67.451673
7987,40.491114
7988,25.310696
7989,68.68928
7990,80.467378
7991,36.555095
7992,67.529332
7993,67.904398
7994,64.544232
7995,69.468524
7996,30.353128
7997,74.091132
7998,79.629224
7999,81.074333
8000,70.908578
8001,69.302313
8002,80.460472
8003,67.721285
8004,78.995408
8005,52.474206
8006,56.346101
8007,52.734252
8008,49.478996
8009,51.601891
8010,50.238404
8011,80.297994
8012,30.417421
8013,32.311723
8014,48.699049
8015,55.215245
8016,72.805406
8017,34.528353
8018,47.895643
8019,43.626048
8020,37.788305
8021,57.62248
8022,62.307001
8023,54.229784
8024,54.933199
8025,68.006979
8026,59.244206
8027,61.541594
8028,55.459624
8029,52.68424
8030,50.379489
8031,64.964931
8032,58.320079
8033,56.297247
8034,29.553147
8035,48.429501
8036,48.577973
8037,54.058443
8038,64.096061
8039,54.487833
8040,61.002968
8041,61.101866
8042,67.346155
8043,59.444835
8044,64.683216
8045,65.942001
8046,64.105472
8047,61.704753
8048,59.667857
8049,64.475066
8050,65.506572
8051,59.661163
8052,68.020011
8053,61.591255
8054,59.136594
8055,44.98811
8056,44.482531
8057,42.641248
8058,35.995119
8059,32.972908
8060,70.13801
8061,67.978525
8062,67.73565
8063,69.711927
8064,69.020294
8065,65.756468
8066,46.33163
8067,73.311639
8068,45.371658
8069,69.024471
8070,68.040734
8071,32.923684
8072,67.513129
8073,66.319808
8074,64.43611
8075,47.62637
8076,65.752531
8077,64.440315
8078,65.323347
8079,63.856172
8080,64.633034
8081,64.835287
8082,63.446714
8083,63.669667
8084,47.541066
8085,49.689073
8086,63.044643
8087,62.296353
8088,63.251745
8089,62.613529
8090,48.116132
8091,61.680961
8092,47.056768
8093,44.296043
8094,47.852924
8095,59.806938
8096,49.828931
8097,44.78358
8098,72.865057
8099,63.200904
8100,59.02692
8101,57.680767
8102,60.742923
8103,61.57039
8104,62.494585
8105,63.455234
8106,65.889207
8107,62.191949
8108,60.136521
8109,60.69181
8110,64.531049
8111,53.797042
8112,65.004582
8113,51.193451
8114,51.974825
8115,53.584084
8116,52.630123
8117,70.585542
8118,34.426009
8119,79.452775
8120,79.179856
8121,62.817897
8122,57.720618
8123,55.497495
8124,58.073245
8125,61.435344
8126,62.495527
8127,61.307208
8128,48.060138
8129,64.616388
8130,53.058361
8131,52.434649
8132,47.008886
8133,72.552367
8134,35.316896
8135,60.92007
8136,50.921249
8137,58.511967
8138,52.468994
8139,47.276043
8140,65.118821
8141,64.007554
8142,76.167238
8143,61.542034
8144,58.354162
8145,61.875022
8146,63.583627
8147,49.719484
8148,48.818053
8149,49.525361
8150,75.729416
8151,60.206351
8152,46.761092
8153,49.285428
8154,55.325271
8155,54.01767
8156,59.841068
8157,60.724752
8158,64.690873
8159,64.559589
8160,51.922787
8161,68.026108
8162,78.627377
8163,63.477949
8164,49.814008
8165,58.722493
8166,63.243971
8167,61.902305
8168,57.504441
8169,64.235374
8170,48.187846
8171,76.203677
8172,58.058623
8173,61.691207
8174,59.50886
8175,60.787376
8176,64.527661
8177,60.673176
8178,55.678062
8179,78.145207
8180,63.882599
8181,59.979113
8182,79.396623
8183,76.214549
8184,58.630978
8185,78.073863
8186,76.344732
8187,58.447065
8188,59.762128
8189,58.684276
8190,68.959223
8191,61.752273
8192,57.146281
8193,62.466836
8194,70.093478
8195,75.219498
8196,80.657153
8197,30.753148
8198,62.334693
8199,60.479764
8200,74.521303
8201,74.762077
8202,68.869058
8203,31.720185
8204,74.234476
8205,68.920983
8206,31.396132
8207,60.092777
8208,59.823934
8209,67.586611
8210,60.019025
8211,80.618868
8212,79.407583
8213,58.565452
8214,58.895645
8215,68.03934
8216,30.661499
8217,60.541686
8218,57.816012
8219,33.511912
8220,59.475056
8221,59.874696
8222,61.012016
8223,59.848877
8224,63.245689
8225,60.671318
8226,60.185495
8227,60.115737
8228,62.162063
8229,61.021109
8230,29.078381
8231,58.92775
8232,60.952585
8233,64.223304
8234,59.020554
8235,67.127649
8236,60.401548
8237,60.595539
8238,64.917119
8239,59.49203
8240,66.127389
8241,59.449048
8242,66.27996
8243,60.402327
8244,59.601152
8245,60.847073
8246,66.669139
8247,58.769847
8248,60.386262
8249,65.136408
8250,61.148323
8251,60.980354
8252,60.185275
8253,62.130785
8254,60.005778
8255,80.319702
8256,65.132407
8257,79.503788
8258,59.552133
8259,65.734652
8260,65.193748
8261,34.223924
8262,26.793218
8263,60.186102
8264,65.465011
8265,65.307769
8266,63.576879
8267,63.254071
8268,64.744017
8269,63.376118
8270,65.542285
8271,35.421033
8272,65.709792
8273,63.905319
8274,65.327924
8275,79.493143
8276,63.828801
8277,67.179825
8278,36.217821
8279,29.67836
8280,80.076786
8281,35.037575
8282,33.792259
8283,31.828937
8284,70.595877
8285,71.055546
8286,64.69303
8287,76.411545
8288,75.001322
8289,49.158117
8290,48.073773
8291,43.962907
8292,48.512934
8293,52.263135
8294,49.214933
8295,59.837688
8296,54.837931
8297,49.335399
8298,47.085424
8299,47.977714
8300,48.899928
8301,52.542486
8302,54.117017
8303,53.490442
8304,57.432283
8305,51.61586
8306,54.931662
8307,48.197636
8308,50.464552
8309,49.334525
8310,50.221868
8311,43.297601
8312,46.233461
8313,49.572791
8314,41.765899
8315,61.708619
8316,50.53013
8317,50.270819
8318,50.960843
8319,52.04657
8320,52.482398
8321,49.132212
8322,47.119672
8323,49.65143
8324,47.900311
8325,47.987695
8326,44.239671
8327,46.416611
8328,70.287938
8329,60.259038
8330,60.970515
8331,63.17586
8332,64.507326
8333,64.403819
8334,51.429315
8335,49.369514
8336,64.294031
8337,53.868896
8338,52.644518
8339,47.925099
8340,56.362269
8341,54.438153
8342,66.437127
8343,62.126481
8344,63.043438
8345,65.066099
8346,61.192342
8347,47.748688
8348,59.706911
8349,51.69544
8350,51.957065
8351,55.307202
8352,63.454907
8353,62.647783
8354,61.291215
8355,60.146128
8356,60.520775
8357,65.777185
8358,65.141797
8359,67.154887
8360,75.13432
8361,65.519629
8362,52.586952
8363,67.999333
8364,67.994621
8365,68.442841
8366,49.366235
8367,56.28259
8368,57.868448
8369,59.680307
8370,60.589336
8371,64.197541
8372,65.656986
8373,76.724928
8374,60.257983
8375,62.990437
8376,65.91733
8377,65.756621
8378,59.117338
8379,57.771899
8380,59.028225
8381,60.535212
8382,64.787213
8383,74.862201
8384,62.166158
8385,61.088812
8386,61.244053
8387,69.758827
8388,65.897719
8389,60.1175
8390,60.206641
8391,61.359873
8392,60.475747
8393,60.432766
8394,53.794561
8395,51.037257
8396,58.20298
8397,56.814099
8398,64.029029
8399,64.88527
8400,65.192022
8401,65.366176
8402,63.333031
8403,63.330028
8404,64.295486
8405,62.249605
8406,61.576874
8407,66.882947
8408,66.76977
8409,60.632
8410,68.099038
8411,75.469844
8412,74.930336
8413,63.170234
8414,49.429368
8415,65.010478
8416,59.389114
8417,66.837295
8418,61.126727
8419,62.096527
8420,65.261737
8421,65.815364
8422,64.220859
8423,62.143384
8424,62.508777
8425,63.376187
8426,65.860243
8427,68.180135
8428,75.435824
8429,64.872636
8430,61.342029
8431,60.232688
8432,66.020195
8433,57.900506
8434,60.681712
8435,64.676998
8436,60.533677
8437,68.023141
8438,62.313862
8439,63.969211
8440,67.34741
8441,65.18897
8442,68.854115
8443,64.646694
8444,54.872293
8445,63.251443
8446,65.557268
8447,67.230668
8448,65.110207
8449,67.519147
8450,65.629294
8451,66.622073
8452,62.524812
8453,67.582168
8454,63.896626
8455,64.40646
8456,61.308901
8457,75.577024
8458,60.86179
8459,67.261748
8460,65.833832
8461,62.633348
8462,61.174022
8463,63.768282
8464,51.202325
8465,63.074188
8466,61.292395
8467,67.265914
8468,75.51432
8469,63.236788
8470,62.205803
8471,60.508946
8472,65.587579
8473,63.639242
8474,64.584785
8475,68.221265
8476,63.148696
8477,68.177754
8478,61.875613
8479,64.903832
8480,66.278928
8481,50.817116
8482,49.103379
8483,62.883736
8484,41.721074
8485,29.381332
8486,28.005376
8487,40.220914
8488,46.833274
8489,48.214316
8490,52.021
8491,23.768833
8492,47.854583
8493,46.194109
8494,43.384053
8495,33.371436
8496,44.196513
8497,46.256677
8498,44.521503
8499,35.254608
8500,36.47308
8501,37.346484
8502,37.484973
8503,37.025851
8504,23.499648
8505,22.810656
8506,24.135726
8507,7.653727
8508,14.53015
8509,2.460721
8510,30.092023
8511,29.667024
8512,22.859507
8513,32.9527
8514,40.598732
8515,41.9622
8516,41.747974
8517,32.785471
8518,28.516805
8519,28.520048
8520,32.080185
8521,30.767079
8522,46.146242
8523,49.243759
8524,48.50068
8525,31.666422
8526,30.262076
8527,46.567292
8528,46.735609
8529,30.820144
8530,31.192837
8531,31.184343
8532,27.310387
8533,31.216189
8534,27.082846
8535,30.780484
8536,30.344977
8537,31.418246
8538,29.663957
8539,27.747071
8540,27.370611
8541,29.1022
8542,30.00562
8543,27.133149
8544,27.699723
8545,29.444575
8546,16.39099
8547,18.760696
8548,31.062455
8549,19.2703
8550,18.551783
8551,30.866365
8552,23.393775
8553,30.02913
8554,29.349144
8555,26.223763
8556,24.236629
8557,28.445973
8558,22.989696
8559,29.997294
8560,27.82086
8561,31.291286
8562,25.310624
8563,31.972801
8564,33.467572
8565,26.389099
8566,27.138646
8567,34.793212
8568,27.972207
8569,35.338982
8570,29.163163
8571,28.168355
8572,28.203767
8573,50.940406
8574,53.240681
8575,52.687665
8576,48.248923
8577,31.957961
8578,34.112257
8579,24.476933
8580,17.635119
8581,32.762078
8582,25.679473
8583,17.846686
8584,17.95377
8585,50.842895
8586,52.485772
8587,29.517642
8588,17.906269
8589,30.770354
8590,18.64945
8591,20.289505
8592,26.442658
8593,25.119647
8594,24.55035
8595,18.02198
8596,24.031416
8597,25.762569
8598,19.470545
8599,24.423313
8600,24.504233
8601,23.384996
8602,22.193482
8603,49.935209
8604,48.367829
8605,49.998438
8606,50.752271
8607,31.124976
8608,28.856812
8609,34.362363
8610,34.113502
8611,28.165836
8612,28.995085
8613,26.563586
8614,27.582089
8615,23.68439
8616,25.809383
8617,20.276158
8618,20.343204
8619,26.46
8620,35.968923
8621,39.597064
8622,43.155748
8623,47.063959
8624,46.953795
8625,48.476736
8626,26.70966
8627,32.768554
8628,32.937181
8629,25.394932
8630,23.403177
8631,25.023048
8632,25.296501
8633,45.537827
8634,49.081756
8635,47.540764
8636,32.650312
8637,25.468047
8638,27.545206
8639,32.061883
8640,47.339201
8641,30.389307
8642,26.689544
8643,25.698907
8644,25.062418
8645,31.014029
8646,32.115097
8647,26.217049
8648,43.264525
8649,28.515018
8650,26.54146
8651,41.455624
8652,27.05441
8653,31.550339
8654,43.07349
8655,30.085877
8656,32.028931
8657,30.509939
8658,30.875475
8659,29.300059
8660,29.939212
8661,26.311536
8662,33.979912
8663,32.149652
8664,42.393256
8665,27.649068
8666,23.292345
8667,31.822607
8668,39.984908
8669,37.980761
8670,22.067219
8671,41.656808
8672,33.900673
8673,22.653532
8674,28.911118
8675,31.135923
8676,22.627828
8677,44.375069
8678,32.061692
8679,30.976578
8680,37.529346
8681,34.644795
8682,33.161144
8683,32.607879
8684,31.639641
8685,37.976726
8686,31.506482
8687,42.673516
8688,29.062488
8689,35.939526
8690,32.924061
8691,32.697938
8692,34.017976
8693,32.77552
8694,32.775865
8695,27.654398
8696,43.994679
8697,37.001134
8698,33.799423
8699,25.181162
8700,28.790444
8701,43.035959
8702,34.931999
8703,37.534833
8704,22.851834
8705,32.995187
8706,33.760845
8707,30.590783
8708,43.190194
8709,37.533124
8710,22.133158
8711,36.090268
8712,36.482639
8713,31.457476
8714,35.189957
8715,33.457802
8716,32.508786
8717,33.054184
8718,33.734196
8719,45.417409
8720,34.894197
8721,34.298963
8722,34.121887
8723,33.642982
8724,36.290755
8725,27.660319
8726,39.872281
8727,33.995964
8728,35.866583
8729,35.998385
8730,37.408109
8731,37.394962
8732,44.43895
8733,37.828209
8734,29.817114
8735,39.456404
8736,33.687942
8737,33.403706
8738,32.007039
8739,33.076625
8740,35.649631
8741,35.567842
8742,34.917643
8743,32.59296
8744,29.177014
8745,33.587204
8746,28.750352
8747,29.308375
8748,31.763457
8749,40.289673
8750,33.683259
8751,29.591546
8752,34.90337
8753,33.652969
8754,30.658532
8755,31.683188
8756,32.512256
8757,32.444603
8758,29.949315
8759,28.739207
8760,38.723267
8761,39.543343
8762,39.886041
8763,33.954989
8764,34.8386
8765,33.624264
8766,35.220022
8767,33.701103
8768,31.676541
8769,30.156483
8770,39.137474
8771,34.059794
8772,33.307301
8773,35.173337
8774,34.265267
8775,34.022898
8776,34.894244
8777,34.046779
8778,34.140984
8779,34.209913
8780,33.7274
8781,34.788434
8782,35.080711
8783,32.587843
8784,31.094005
8785,33.423386
8786,35.025975
8787,36.93713
8788,38.257557
8789,37.175974
8790,38.073701
8791,37.275327
8792,36.888608
8793,38.066271
8794,32.344176
8795,38.574642
8796,37.957367
8797,53.502025
8798,53.967449
8799,48.748881
8800,54.97122
8801,41.108785
8802,41.983626
8803,31.457978
8804,33.091374
8805,40.142089
8806,52.918221
8807,46.107886
8808,48.152144
8809,32.290319
8810,31.809396
8811,33.666086
8812,40.741461
8813,36.358285
8814,37.034776
8815,56.66275
8816,48.592922
8817,52.723135
8818,43.05081
8819,33.33381
8820,36.870624
8821,47.70974
8822,47.463698
8823,38.550085
8824,44.02089
8825,39.774913
8826,38.532965
8827,43.735098
8828,35.009608
8829,28.581752
8830,46.913653
8831,32.422089
8832,49.901532
8833,32.690045
8834,49.048797
8835,47.391575
8836,48.090979
8837,56.255951
8838,50.70352
8839,51.998265
8840,44.246598
8841,57.644078
8842,36.525934
8843,51.267399
8844,53.722628
8845,55.161591
8846,50.740614
8847,29.037629
8848,29.790992
8849,37.295415
8850,40.141318
8851,43.902588
8852,32.272652
8853,44.564787
8854,52.694701
8855,49.75638
8856,44.486802
8857,53.687653
8858,31.044098
8859,36.428352
8860,37.132815
8861,43.373188
8862,29.188205
8863,44.676593
8864,47.957019
8865,30.146931
8866,33.263632
8867,47.131296
8868,56.622068
8869,56.882194
8870,31.670467
8871,47.169305
8872,33.947164
8873,43.986171
8874,55.547154
8875,37.990623
8876,48.035964
8877,53.531493
8878,55.767944
8879,29.191446
8880,46.11831
8881,43.748148
8882,33.205274
8883,38.126848
8884,39.092608
8885,55.155114
8886,37.502211
8887,38.935897
8888,47.211605
8889,47.682404
8890,31.748269
8891,48.411777
8892,49.371251
8893,30.379453
8894,49.060637
8895,41.5085
8896,44.966412
8897,52.714097
8898,38.709142
8899,40.258176
8900,46.798555
8901,49.816321
8902,37.902381
8903,52.64596
8904,36.36561
8905,45.474365
8906,46.070425
8907,52.173452
8908,40.151654
8909,48.428743
8910,54.508304
8911,49.184488
8912,47.722245
8913,52.150775
8914,52.53061
8915,42.249224
8916,44.902067
8917,45.725635
8918,46.151768
8919,47.938745
8920,47.133588
8921,49.9335
8922,46.884839
8923,47.597513
8924,46.302133
8925,32.603982
8926,44.666414
8927,37.87263
8928,51.386142
8929,47.381127
8930,50.956884
8931,50.028661
8932,44.627229
8933,35.552884
8934,48.331849
8935,44.916294
8936,50.939113
8937,47.927012
8938,49.279437
8939,32.752576
8940,51.006213
8941,45.581701
8942,38.497589
8943,46.862089
8944,35.393683
8945,37.169914
8946,30.83209
8947,36.410573
8948,41.914642
8949,40.987135
8950,48.511026
8951,40.91713
8952,39.899876
8953,35.673555
8954,44.451682
8955,54.862043
8956,30.004295
8957,34.858081
8958,38.65819
8959,43.0267
8960,47.261297
8961,37.950267
8962,35.024477
8963,36.278302
8964,38.49542
8965,40.227652
8966,51.495303
8967,47.218502
8968,44.695902
8969,34.086516
8970,44.378515
8971,38.426231
8972,42.222985
8973,41.142934
8974,39.138965
8975,47.062705
8976,43.563604
8977,42.120343
8978,40.788264
8979,43.440139
8980,39.115576
8981,41.150672
8982,39.09212
8983,42.198187
8984,37.720713
8985,41.09306
8986,41.702614
8987,41.115924
8988,43.621988
8989,40.038689
8990,39.526097
8991,40.57782
8992,40.143257
8993,38.602904
8994,47.666033
8995,36.165792
8996,47.853599
8997,41.889013
8998,48.934085
8999,44.679306
9000,41.146972
9001,47.185494
9002,48.432973
9003,45.427735
9004,36.645616
9005,38.230469
9006,44.670581
9007,36.826318
9008,39.210929
9009,38.490257
9010,18.898572
9011,32.687484
9012,33.353667
9013,21.109217
9014,18.974494
9015,31.079552
9016,30.758584
9017,24.827481
9018,36.286725
9019,28.56306
9020,36.322341
9021,18.517856
9022,27.840056
9023,25.059487
9024,36.466088
9025,30.450664
9026,36.378332
9027,34.793893
9028,36.005538
9029,28.114552
9030,26.653332
9031,36.298075
9032,29.837611
9033,27.046621
9034,32.007384
9035,34.565237
9036,27.471649
9037,27.539879
9038,30.405783
9039,34.006802
9040,33.812208
9041,34.915498
9042,31.59747
9043,35.621822
9044,32.592341
9045,36.573322
9046,34.179601
9047,32.493659
9048,35.587373
9049,34.237581
9050,33.684448
9051,44.189378
9052,42.673511
9053,9.535474
9054,12.904228
9055,40.770537
9056,14.271138
9057,13.779649
9058,9.784909
9059,9.467895
9060,45.76892
9061,58.084007
9062,58.912022
9063,15.876602
9064,41.867456
9065,57.131216
9066,40.167158
9067,41.956012
9068,58.427577
9069,-1.491034
9070,57.578769
9071,41.215706
9072,45.355613
9073,50.060703
9074,40.406079
9075,58.957239
9076,50.856334
9077,43.316561
9078,51.973958
9079,56.379709
9080,15.133638
9081,1.6205
9082,35.450248
9083,45.04055
9084,41.244695
9085,36.423051
9086,43.242068
9087,32.335645
9088,32.418925
9089,47.639143
9090,40.565587
9091,57.935361
9092,59.232083
9093,45.191674
9094,45.222278
9095,44.685841
9096,35.468689
9097,31.908324
9098,47.168907
9099,40.7302
9100,42.104867
9101,18.422258
9102,46.812458
9103,10.693678
9104,10.363678
9105,15.611356
9106,41.872119
9107,34.203325
9108,38.543863
9109,42.745732
9110,31.938481
9111,39.580178
9112,44.358503
9113,11.543736
9114,30.143446
9115,10.160491
9116,31.467461
9117,16.218122
9118,20.456383
9119,59.085459
9120,17.675446
9121,30.977003
9122,44.430081
9123,33.849874
9124,47.031768
9125,16.688131
9126,14.615787
9127,47.05288
9128,31.430515
9129,44.550904
9130,59.804271
9131,45.365624
9132,12.942476
9133,32.772805
9134,32.431003
9135,59.338824
9136,58.483779
9137,59.741456
9138,46.803304
9139,47.420778
9140,41.242396
9141,36.932327
9142,34.73816
9143,49.408483
9144,5.032671
9145,33.429773
9146,18.496397
9147,13.994285
9148,32.33747
9149,12.242152
9150,41.359384
9151,37.048782
9152,60.531299
9153,31.77027
9154,45.956815
9155,59.949779
9156,59.799857
9157,47.526447
9158,37.849381
9159,35.967318
9160,29.111293
9161,35.398068
9162,33.757768
9163,43.199151
9164,41.619269
9165,30.093123
9166,30.221852
9167,25.144074
9168,28.586279
9169,59.745638
9170,46.327537
9171,36.9842
9172,19.651266
9173,44.205309
9174,30.51025
9175,39.69264
9176,34.889938
9177,29.249515
9178,49.070642
9179,44.267105
9180,43.782059
9181,15.44051
9182,28.936833
9183,18.838217
9184,17.053562
9185,40.816758
9186,26.143159
9187,46.693844
9188,38.262233
9189,43.132399
9190,19.897107
9191,17.055477
9192,22.491002
9193,25.351952
9194,60.063818
9195,25.459997
9196,24.061628
9197,49.106362
9198,46.680264
9199,42.583403
9200,23.311057
9201,47.846405
9202,49.036768
9203,37.64468
9204,48.036436
9205,46.101055
9206,35.089393
9207,43.689596
9208,29.912084
9209,25.422833
9210,23.9525
9211,49.069603
9212,38.849657
9213,45.024077
9214,29.718673
9215,60.716884
9216,28.240754
9217,6.741931
9218,18.858416
9219,47.149926
9220,31.111353
9221,38.356058
9222,38.037032
9223,32.03104
9224,30.846204
9225,27.384116
9226,27.13987
9227,60.979874
9228,47.958957
9229,28.968908
9230,36.031963
9231,48.855861
9232,57.183429
9233,37.655769
9234,28.10018
9235,28.954858
9236,30.68863
9237,23.88297
9238,27.192414
9239,30.91025
9240,31.602408
9241,62.045969
9242,58.123947
9243,60.263706
9244,56.467202
9245,31.172141
9246,60.518332
9247,40.069437
9248,23.029976
9249,20.311239
9250,62.284834
9251,6.743039
9252,60.266971
9253,31.5566
9254,58.110988
9255,9.212764
9256,59.283906
9257,31.172277
9258,57.303539
9259,37.375021
9260,32.283094
9261,58.117666
9262,30.033208
9263,30.12154
9264,38.809518
9265,37.122153
9266,37.726948
9267,36.728281
9268,37.851061
9269,67.865715
9270,68.935605
9271,40.272121
9272,41.084426
9273,67.763185
9274,71.530259
9275,39.90331
9276,68.013913
9277,70.86788
9278,67.681354
9279,70.016849
9280,71.649236
9281,68.175953
9282,42.498363
9283,68.003085
9284,39.645504
9285,41.325901
9286,41.642407
9287,46.75422
9288,41.307649
9289,41.71407
9290,41.458742
9291,67.224647
9292,41.066186
9293,40.975064
9294,42.088374
9295,40.926837
9296,68.871978
9297,41.184184
9298,40.700189
9299,41.849799
9300,45.923182
9301,41.2916
9302,44.977744
9303,41.075512
9304,72.914906
9305,44.548582
9306,45.451787
9307,73.936043
9308,42.436015
9309,71.422483
9310,39.276051
9311,41.955011
9312,44.515395
9313,45.807626
9314,44.501192
9315,44.621541
9316,40.26792
9317,40.376229
9318,41.963314
9319,43.828652
9320,40.331452
9321,39.697188
9322,46.438119
9323,43.70342
9324,40.274707
9325,42.778573
9326,44.177808
9327,39.431318
9328,43.758901
9329,78.836418
9330,43.037439
9331,76.057931
9332,78.001
9333,39.540789
9334,45.980716
9335,44.521215
9336,46.78349
9337,45.584363
9338,45.671295
9339,79.437059
9340,79.48973
9341,78.690218
9342,80.281895
9343,80.576464
9344,80.332673
9345,79.6012
9346,82.80354
9347,79.72176
9348,79.227147
9349,77.881248
9350,82.640273
9351,78.61863
9352,77.556919
9353,78.303485
9354,82.272036
9355,82.274918
9356,82.033587
9357,73.347972
9358,72.875369
9359,81.529469
9360,73.119428
9361,73.904313
9362,73.227872
9363,73.309313
9364,73.9999
9365,73.18376
9366,73.967818
9367,73.841473
9368,73.810588
9369,74.096467
9370,81.636722
9371,74.834255
9372,81.707879
9373,74.953018
9374,74.767593
9375,75.351612
9376,74.960337
9377,75.117837
9378,75.201793
9379,75.315933
9380,74.905166
9381,74.694895
9382,81.906907
9383,75.129057
9384,82.034154
9385,82.30262
9386,82.692532
9387,54.583238
9388,58.456699
9389,79.28382
9390,78.232358
9391,41.166763
9392,42.31811
9393,55.196127
9394,77.785809
9395,41.852455
9396,44.681223
9397,54.730833
9398,83.629088
9399,41.507815
9400,74.497577
9401,41.050263
9402,43.870765
9403,45.954764
9404,77.578165
9405,42.916001
9406,54.040688
9407,54.394344
9408,78.096362
9409,73.783287
9410,44.40284
9411,84.473377
9412,41.926877
9413,44.876447
9414,43.959339
9415,79.862961
9416,47.723819
9417,46.741834
9418,47.71485
9419,44.537562
9420,84.973547
9421,77.746593
9422,47.701633
9423,45.225406
9424,49.045702
9425,79.986765
9426,84.66308
9427,46.384843
9428,77.864859
9429,45.516363
9430,78.488396
9431,49.813974
9432,50.083102
9433,84.875366
9434,45.027611
9435,74.45003
9436,79.606448
9437,85.020901
9438,80.219058
9439,75.745805
9440,80.20494
9441,80.97277
9442,77.206532
9443,85.827328
9444,78.212393
9445,79.901621
9446,82.228151
9447,81.928579
9448,85.6483
9449,85.409849
9450,85.798597
9451,79.438849
9452,44.846279
9453,81.531439
9454,82.28873
9455,84.275979
9456,82.011253
9457,80.481953
9458,82.950938
9459,83.713602
9460,81.163126
9461,83.54157
9462,82.810708
9463,81.852831
9464,83.474599
9465,81.557501
9466,45.414845
9467,83.217978
9468,34.852824
9469,82.847277
9470,45.665734
9471,35.775117
9472,82.652042
9473,82.284242
9474,47.481733
9475,36.462455
9476,78.700903
9477,81.591863
9478,78.66504
9479,78.556196
9480,36.917691
9481,80.361337
9482,78.990663
9483,79.203781
9484,81.593869
9485,46.707732
9486,35.648945
9487,81.655875
9488,81.098534
9489,82.04863
9490,44.431773
9491,42.005366
9492,81.916805
9493,36.214146
9494,37.665885
9495,85.402208
9496,41.393406
9497,39.712076
