Id,reference
4942,60.211288
4943,59.170747
4944,59.731932
4945,60.408919
4946,59.46663
4947,69.729677
4948,63.953287
4949,65.0368
4950,66.481511
4951,70.233867
4952,67.658283
4953,68.786877
4954,69.57747
4955,69.915772
4956,70.577478
4957,68.947429
4958,69.925093
4959,71.457889
4960,70.644976
4961,70.391718
4962,78.085078
4963,76.808679
4964,72.764145
4965,71.716621
4966,72.791248
4967,76.960803
4968,69.75516
4969,71.295452
4970,70.426728
4971,72.754928
4972,76.724373
4973,75.442395
4974,72.323242
4975,72.39047
4976,74.487193
4977,75.31919
4978,74.666027
4979,76.033343
4980,73.989535
4981,71.745703
4982,71.623931
4983,72.080363
4984,71.987442
4985,73.409562
4986,73.567376
4987,71.060533
4988,71.571095
4989,72.600428
4990,76.601834
4991,73.994168
4992,72.190616
4993,71.882413
4994,74.656139
4995,71.726566
4996,72.27093
4997,73.166904
4998,73.317757
4999,70.584473
5000,73.008003
5001,72.848051
5002,71.543881
5003,73.186582
5004,73.10219
5005,72.561956
5006,72.576287
5007,71.765005
5008,71.626022
5009,70.775524
5010,74.462656
5011,73.417902
5012,72.656196
5013,71.355229
5014,73.083884
5015,71.970326
5016,71.644069
5017,71.970873
5018,74.011028
5019,72.606866
5020,73.543895
5021,83.440808
5022,79.164179
5023,33.873582
5024,33.59482
5025,81.164624
5026,76.497812
5027,77.529344
5028,30.557135
5029,78.539036
5030,77.704833
5031,36.189393
5032,37.995062
5033,40.100041
5034,80.212955
5035,79.62861
5036,80.986081
5037,79.540074
5038,80.519951
5039,71.896914
5040,71.512774
5041,71.105057
5042,71.698787
5043,71.000288
5044,72.034821
5045,72.770441
5046,70.8031
5047,70.544268
5048,71.907716
5049,71.569216
5050,71.900232
5051,71.459325
5052,71.305826
5053,70.88747
5054,71.397964
5055,70.398292
5056,71.830246
5057,53.055604
5058,54.496015
5059,52.369893
5060,54.241522
5061,71.343145
5062,75.908297
5063,72.707476
5064,69.279228
5065,54.263207
5066,52.751062
5067,76.421431
5068,55.602895
5069,59.472236
5070,57.450234
5071,61.446053
5072,58.365314
5073,56.584259
5074,55.991906
5075,56.561207
5076,55.170296
5077,60.962153
5078,62.460281
5079,66.231895
5080,58.136132
5081,53.389938
5082,56.446223
5083,57.84819
5084,54.971961
5085,58.971722
5086,75.630192
5087,56.032742
5088,71.619177
5089,73.520324
5090,53.678519
5091,59.824928
5092,57.42516
5093,80.45598
5094,57.723074
5095,55.18119
5096,55.341179
5097,66.643203
5098,57.560213
5099,55.407793
5100,56.888534
5101,59.756287
5102,58.985697
5103,61.563376
5104,58.187514
5105,53.898363
5106,61.091392
5107,62.273329
5108,66.567652
5109,59.39707
5110,54.75946
5111,62.607725
5112,59.730757
5113,63.417547
5114,64.463847
5115,55.057573
5116,61.772367
5117,56.163442
5118,68.569302
5119,72.967779
5120,73.959181
5121,64.711971
5122,58.677351
5123,55.178573
5124,57.658811
5125,70.500691
5126,60.110523
5127,60.857059
5128,59.656111
5129,58.711665
5130,63.80712
5131,57.930582
5132,60.883442
5133,60.713695
5134,65.423105
5135,73.111767
5136,80.469998
5137,54.056516
5138,58.110709
5139,56.987762
5140,62.258765
5141,68.871752
5142,56.38351
5143,59.3932
5144,52.532481
5145,63.276186
5146,64.950023
5147,61.079829
5148,52.220598
5149,61.853524
5150,56.065421
5151,69.775093
5152,73.446483
5153,55.884434
5154,72.081671
5155,22.115596
5156,63.682172
5157,56.877486
5158,67.737204
5159,52.623907
5160,54.818163
5161,72.329559
5162,71.852301
5163,70.66777
5164,71.038283
5165,60.432824
5166,70.63044
5167,59.498207
5168,69.701234
5169,79.159242
5170,72.822574
5171,56.604768
5172,67.328913
5173,55.25776
5174,72.203244
5175,59.457617
5176,20.276133
5177,70.490333
5178,66.480925
5179,71.676282
5180,69.768636
5181,68.228912
5182,67.137095
5183,71.492452
5184,69.082833
5185,77.576437
5186,69.875569
5187,69.322767
5188,69.48328
5189,67.906065
5190,68.762986
5191,66.823344
5192,64.674363
5193,68.060645
5194,69.350076
5195,68.53584
5196,19.510193
5197,76.64153
5198,76.593612
5199,21.257512
5200,74.672606
5201,74.182939
5202,55.023833
5203,60.870464
5204,60.498125
5205,61.078677
5206,57.808402
5207,58.220335
5208,73.528332
5209,59.803783
5210,72.118586
5211,59.199191
5212,58.910687
5213,71.438968
5214,67.686697
5215,72.048399
5216,66.847958
5217,58.686144
5218,70.308652
5219,59.376153
5220,61.127719
5221,69.340103
5222,68.811172
5223,62.965193
5224,67.344031
5225,61.942808
5226,63.449835
5227,62.673581
5228,69.599661
5229,63.31767
5230,63.631937
5231,64.951012
5232,66.976744
5233,68.396836
5234,67.439109
5235,67.679244
5236,54.933706
5237,59.101305
5238,57.698365
5239,55.469951
5240,57.643916
5241,59.756404
5242,58.374783
5243,57.075629
5244,54.971237
5245,54.199764
5246,66.068974
5247,58.7562
5248,58.964684
5249,55.15332
5250,69.975953
5251,68.740645
5252,59.983292
5253,59.061277
5254,46.474418
5255,55.024736
5256,55.307843
5257,67.312402
5258,52.589264
5259,56.778359
5260,64.979425
5261,22.568864
5262,59.163938
5263,60.231521
5264,62.024649
5265,58.775052
5266,73.99613
5267,59.126463
5268,61.180363
5269,55.643576
5270,57.175299
5271,69.90796
5272,69.559226
5273,56.357777
5274,55.795563
5275,57.443428
5276,69.650309
5277,71.770904
5278,72.001731
5279,72.37336
5280,71.351996
5281,50.374025
5282,63.086023
5283,63.096596
5284,59.652237
5285,52.566568
5286,51.657026
5287,69.919611
5288,71.942099
5289,73.022389
5290,61.845341
5291,71.380689
5292,72.155062
5293,72.39922
5294,58.861354
5295,68.76566
5296,62.716927
5297,72.240695
5298,72.449346
5299,71.531608
5300,69.850097
5301,25.203541
5302,72.053068
5303,71.916476
5304,72.403676
5305,72.021391
5306,62.431486
5307,62.347842
5308,71.482941
5309,71.168823
5310,67.661468
5311,68.393177
5312,71.790395
5313,59.119328
5314,60.028588
5315,28.721491
5316,56.119363
5317,72.174798
5318,31.190197
5319,52.619541
5320,53.739318
5321,56.673561
5322,30.479046
5323,60.419916
5324,56.915136
5325,62.253238
5326,57.3575
5327,62.779636
5328,57.399949
5329,71.610521
5330,55.914601
5331,65.68565
5332,66.094348
5333,64.04041
5334,56.418771
5335,66.369631
5336,66.137021
5337,55.948819
5338,56.591603
5339,62.94386
5340,71.86264
5341,33.219765
5342,69.28985
5343,67.477842
5344,68.386468
5345,35.211679
5346,35.204403
5347,31.817718
5348,28.123021
5349,27.643537
5350,31.980763
5351,31.422047
5352,32.334229
5353,29.157901
5354,75.33548
5355,32.618224
5356,28.142773
5357,76.314775
5358,64.227451
5359,81.561113
5360,32.663359
5361,79.9669
5362,71.619578
5363,72.304106
5364,76.888574
5365,32.621197
5366,29.139119
5367,71.950399
5368,73.881478
5369,74.566509
5370,80.808783
5371,81.894212
5372,34.805951
5373,78.615385
5374,75.61092
5375,71.472317
5376,35.871387
5377,74.338877
5378,81.085344
5379,80.966212
5380,80.008494
5381,29.362253
5382,28.860775
5383,36.858782
5384,72.008824
5385,80.75334
5386,73.053593
5387,33.720276
5388,30.421091
5389,74.765234
5390,29.070292
5391,75.410464
5392,72.09506
5393,82.050433
5394,73.971587
5395,31.443627
5396,30.967302
5397,73.117782
5398,73.518285
5399,75.979585
5400,77.52078
5401,76.604074
5402,76.576727
5403,76.065279
5404,76.521758
5405,80.598267
5406,77.303254
5407,77.214774
5408,76.729356
5409,78.652417
5410,82.400457
5411,75.670858
5412,77.241564
5413,77.205826
5414,80.721031
5415,76.761765
5416,77.977388
5417,77.862077
5418,79.579839
5419,77.238852
5420,77.920505
5421,77.429774
5422,78.297922
5423,76.766253
5424,76.801116
5425,79.315349
5426,77.011446
5427,78.745316
5428,62.995065
5429,66.685413
5430,63.132378
5431,64.744784
5432,63.710102
5433,63.44576
5434,62.899559
5435,67.962728
5436,36.844551
5437,40.253911
5438,53.758391
5439,56.516693
5440,55.711251
5441,51.083065
5442,53.713277
5443,51.476429
5444,38.283673
5445,36.860847
5446,53.191525
5447,63.582057
5448,53.265846
5449,60.783335
5450,50.889601
5451,66.895142
5452,50.338536
5453,51.298179
5454,26.365895
5455,67.614751
5456,64.645516
5457,24.398641
5458,67.582652
5459,66.648957
5460,23.856695
5461,64.145893
5462,22.786218
5463,66.116647
5464,66.26803
5465,67.799846
5466,69.837248
5467,28.38325
5468,22.365145
5469,65.302936
5470,21.172684
5471,27.435544
5472,23.28493
5473,26.539855
5474,70.258301
5475,64.080725
5476,29.388988
5477,65.65335
5478,68.730053
5479,69.412156
5480,27.894326
5481,70.099809
5482,69.401333
5483,68.555886
5484,71.267458
5485,23.657289
5486,70.585627
5487,24.589914
5488,69.406116
5489,68.48642
5490,66.130991
5491,67.374752
5492,70.619024
5493,69.051468
5494,69.413643
5495,33.839895
5496,34.494052
5497,65.559248
5498,29.850743
5499,67.316328
5500,30.221022
5501,30.105436
5502,69.696513
5503,29.549241
5504,68.280697
5505,30.60346
5506,67.408461
5507,32.651589
5508,69.629267
5509,27.842227
5510,31.723632
5511,31.813857
5512,31.254951
5513,70.726988
5514,71.700346
5515,32.024416
5516,65.247609
5517,32.535648
5518,68.225393
5519,66.954223
5520,66.62876
5521,66.656944
5522,63.804992
5523,63.341823
5524,47.313782
5525,47.469913
5526,48.788573
5527,45.190289
5528,44.902258
5529,47.030545
5530,37.196208
5531,22.843394
5532,24.691103
5533,37.769009
5534,19.624718
5535,37.695247
5536,64.623771
5537,45.576065
5538,45.859977
5539,46.70419
5540,49.241477
5541,46.200603
5542,46.670374
5543,43.501744
5544,44.097893
5545,39.783418
5546,27.906855
5547,24.115961
5548,25.87342
5549,66.32092
5550,48.760613
5551,45.455207
5552,37.205607
5553,37.805833
5554,38.070443
5555,68.063757
5556,49.380748
5557,45.31138
5558,42.941189
5559,24.891432
5560,27.562942
5561,20.772714
5562,46.889043
5563,44.44272
5564,48.553111
5565,44.830456
5566,43.935822
5567,29.88855
5568,28.576815
5569,19.453613
5570,45.131315
5571,29.884093
5572,70.117921
5573,43.643703
5574,44.763111
5575,44.811909
5576,26.642196
5577,25.500524
5578,44.148228
5579,49.948404
5580,50.675518
5581,69.023996
5582,68.134971
5583,67.566746
5584,68.148974
5585,68.919636
5586,68.547383
5587,70.048558
5588,68.592237
5589,68.634198
5590,68.186459
5591,67.562494
5592,68.47431
5593,66.978951
5594,68.447384
5595,67.353623
5596,68.003539
5597,68.172377
5598,68.337797
5599,68.075968
5600,69.513073
5601,68.430257
5602,67.164062
5603,65.309134
5604,64.436754
5605,65.225537
5606,66.21482
5607,65.246172
5608,62.429843
5609,62.61865
5610,62.419006
5611,63.612932
5612,64.259887
5613,63.57657
5614,62.768078
5615,64.710492
5616,63.575118
5617,65.029198
5618,64.331554
5619,65.503908
5620,67.229681
5621,68.047533
5622,68.327155
5623,66.189808
5624,65.95024
5625,68.317966
5626,68.788082
5627,67.208212
5628,67.191026
5629,68.947159
5630,72.404777
5631,69.483348
5632,70.399822
5633,70.41077
5634,69.69615
5635,70.470398
5636,70.268486
5637,70.757542
5638,71.861167
5639,70.382435
5640,72.211885
5641,67.913885
5642,72.784055
5643,72.843613
5644,69.188407
5645,72.141466
5646,71.93108
5647,71.790896
5648,73.207762
5649,72.171271
5650,72.085392
5651,66.922825
5652,29.283764
5653,28.856471
5654,28.901072
5655,30.285897
5656,30.885344
5657,73.162539
5658,24.268962
5659,32.822746
5660,68.21148
5661,29.999185
5662,31.105662
5663,73.224345
5664,30.503133
5665,29.244433
5666,26.697228
5667,67.738093
5668,30.451104
5669,73.808103
5670,28.256952
5671,67.49285
5672,28.225373
5673,67.375016
5674,74.651445
5675,67.475121
5676,74.543019
5677,68.697256
5678,75.93036
5679,75.876022
5680,68.930495
5681,69.256806
5682,77.544389
5683,67.181557
5684,75.610609
5685,65.599459
5686,77.359886
5687,78.424549
5688,78.266764
5689,65.976003
5690,82.252305
5691,66.773261
5692,67.435924
5693,74.039534
5694,78.913442
5695,71.680615
5696,71.588384
5697,66.669398
5698,79.168518
5699,80.881772
5700,67.201167
5701,68.479173
5702,79.299167
5703,67.733165
5704,76.868639
5705,76.085069
5706,79.087927
5707,65.235116
5708,67.205054
5709,67.534089
5710,82.720877
5711,79.716929
5712,65.882987
5713,67.216614
5714,66.268617
5715,80.521514
5716,80.664584
5717,68.854063
5718,69.551349
5719,68.98025
5720,70.917234
5721,66.96041
5722,67.289643
5723,76.928981
5724,66.98456
5725,70.297549
5726,82.998135
5727,65.641256
5728,81.112023
5729,78.435739
5730,63.738382
5731,80.242515
5732,79.858033
5733,79.048252
5734,65.132919
5735,63.29412
5736,65.665732
5737,63.281554
5738,80.279535
5739,62.999653
5740,78.889656
5741,62.893777
5742,79.678779
5743,79.975603
5744,62.550248
5745,80.61911
5746,62.352024
5747,61.755702
5748,30.157132
5749,59.74771
5750,27.57221
5751,61.449484
5752,28.550806
5753,25.026547
5754,25.619607
5755,61.490557
5756,26.481839
5757,61.531138
5758,60.343014
5759,25.613975
5760,61.881151
5761,59.764464
5762,69.637277
5763,58.997331
5764,19.144742
5765,23.227156
5766,15.631639
5767,59.831704
5768,66.886965
5769,58.59287
5770,69.8357
5771,66.363378
5772,59.162366
5773,14.383865
5774,58.481638
5775,67.060552
5776,60.350399
5777,56.689548
5778,70.843385
5779,15.829597
5780,69.642972
5781,15.206805
5782,61.684677
5783,15.996978
5784,61.556618
5785,60.67474
5786,71.298372
5787,60.987157
5788,62.896095
5789,62.459968
5790,63.341752
5791,66.36818
5792,66.774849
5793,61.890289
5794,62.453584
5795,63.407987
5796,15.401401
5797,63.496534
5798,15.037667
5799,61.188899
5800,61.738038
5801,16.308134
5802,17.609929
5803,71.387103
5804,72.099228
5805,71.044595
5806,68.320696
5807,66.376094
5808,69.2342
5809,68.267876
5810,67.397336
5811,67.890006
5812,68.141886
5813,66.823672
5814,70.070055
5815,67.06906
5816,71.192322
5817,69.390912
5818,67.627325
5819,65.225425
5820,65.600335
5821,66.408738
5822,67.563382
5823,66.407387
5824,65.762388
5825,69.194812
5826,67.710638
5827,71.74473
5828,65.956968
5829,62.682378
5830,71.217465
5831,66.612685
5832,67.842868
5833,66.854421
5834,68.320234
5835,67.393637
5836,66.209126
5837,71.416278
5838,69.73007
5839,66.818139
5840,69.123354
5841,67.083025
5842,68.721659
5843,66.716398
5844,71.482689
5845,68.228459
5846,65.706634
5847,66.998113
5848,67.98606
5849,65.659127
5850,70.103456
5851,68.511823
5852,67.379326
5853,65.973171
5854,63.884686
5855,66.813171
5856,64.893372
5857,67.825229
5858,65.159579
5859,68.704638
5860,68.144857
5861,63.717338
5862,68.310589
5863,61.201048
5864,69.441297
5865,63.697323
5866,66.97106
5867,67.969056
5868,65.607951
5869,67.804793
5870,71.1571
5871,69.545433
5872,70.208563
5873,62.11672
5874,66.066947
5875,70.988451
5876,67.235819
5877,64.424697
5878,63.611099
5879,65.206536
5880,67.5063
5881,71.062505
5882,62.123258
5883,71.90905
5884,62.571542
5885,70.929142
5886,66.311029
5887,67.058012
5888,72.302336
5889,63.063466
5890,66.797348
5891,65.253116
5892,64.972975
5893,66.873979
5894,65.127802
5895,62.580601
5896,71.606578
5897,62.048368
5898,63.437193
5899,69.090137
5900,65.597602
5901,69.988893
5902,64.580791
5903,69.600474
5904,70.606664
5905,63.863769
5906,70.807825
5907,67.580912
5908,66.225165
5909,77.618546
5910,67.99528
5911,73.767906
5912,68.180245
5913,68.18523
5914,73.377084
5915,16.649304
5916,72.259212
5917,16.736864
5918,71.832991
5919,68.848414
5920,68.944522
5921,68.164749
5922,70.245003
5923,70.463851
5924,76.704154
5925,70.260489
5926,62.000374
5927,69.021599
5928,68.299641
5929,19.393072
5930,66.936689
5931,70.25042
5932,78.893846
5933,66.176855
5934,61.888834
5935,60.406111
5936,19.551076
5937,62.371579
5938,62.095859
5939,62.164115
5940,62.351202
5941,67.21635
5942,63.496114
5943,63.642174
5944,64.869772
5945,65.574637
5946,66.63261
5947,60.950835
5948,70.368366
5949,61.230324
5950,62.568541
5951,62.280447
5952,62.463545
5953,19.981039
5954,60.161727
5955,65.637323
5956,66.889188
5957,77.382268
5958,61.643229
5959,18.982621
5960,72.880245
5961,20.164608
5962,22.532579
5963,24.525922
5964,25.7243
5965,61.863701
5966,24.234471
5967,21.458117
5968,21.847562
5969,19.715249
5970,70.87058
5971,22.801095
5972,20.72851
5973,23.540445
5974,22.408825
5975,25.10739
5976,20.876468
5977,19.588495
5978,70.765245
5979,62.169293
5980,70.238282
5981,64.456032
5982,62.942716
5983,67.121086
5984,66.912436
5985,63.257704
5986,64.864944
5987,26.275338
5988,31.403901
5989,62.848442
5990,61.754773
5991,69.204592
5992,61.569086
5993,66.730477
5994,60.248308
5995,23.271749
5996,62.731316
5997,63.517615
5998,25.24742
5999,64.936492
6000,62.318889
6001,62.56917
6002,25.844089
6003,64.717133
6004,63.161085
6005,25.262195
6006,67.662228
6007,24.540424
6008,66.953558
6009,25.809736
6010,28.219909
6011,30.23064
6012,30.336606
6013,66.671875
6014,63.185559
6015,70.932765
6016,56.734103
6017,67.019004
6018,68.544487
6019,61.35831
6020,70.558426
6021,67.890507
6022,72.552678
6023,72.237134
6024,71.213492
6025,69.340933
6026,67.738449
6027,62.44703
6028,60.85044
6029,72.298553
6030,72.388044
6031,53.659262
6032,51.905459
6033,72.214856
6034,51.842561
6035,72.66129
6036,58.208847
6037,72.715557
6038,73.593818
6039,52.733704
6040,73.030981
6041,51.369592
6042,52.092457
6043,73.864602
6044,50.781535
6045,72.565562
6046,72.419457
6047,52.207739
6048,52.633963
6049,51.339253
6050,71.289486
6051,71.543711
6052,52.499281
6053,70.307763
6054,53.019274
6055,69.601113
6056,68.837701
6057,69.124702
6058,68.048705
6059,67.627202
6060,68.438463
6061,68.241354
6062,68.62347
6063,67.935344
6064,67.295296
6065,67.068612
6066,66.788312
6067,67.246162
6068,67.422975
6069,66.504395
6070,67.353925
6071,67.301737
6072,80.001647
6073,80.054279
6074,80.045781
6075,80.045781
6076,66.21537
6077,66.359739
6078,67.247151
6079,80.064641
6080,80.076242
6081,67.335617
6082,66.522825
6083,67.21431
6084,80.068114
6085,80.072323
6086,64.705413
6087,80.088676
6088,64.441822
6089,80.043063
6090,80.165493
6091,80.177212
6092,80.179095
6093,80.190957
6094,80.202919
6095,79.909729
6096,80.298688
6097,80.284632
6098,79.819243
6099,76.684148
6100,75.298738
6101,74.122357
6102,73.6801
6103,73.451593
6104,73.164165
6105,72.768628
6106,73.039914
6107,72.390083
6108,59.896069
6109,51.318098
6110,61.155155
6111,66.425681
6112,62.204082
6113,66.015466
6114,59.49659
6115,61.080131
6116,61.19432
6117,51.520956
6118,52.859406
6119,52.649763
6120,52.403835
6121,48.355652
6122,50.317366
6123,51.758208
6124,61.617679
6125,64.334074
6126,32.455471
6127,37.196868
6128,59.389491
6129,52.484381
6130,53.219207
6131,53.145248
6132,61.232488
6133,62.273764
6134,53.136568
6135,51.982297
6136,32.958742
6137,34.737213
6138,38.796428
6139,33.197333
6140,60.977185
6141,51.538149
6142,63.508804
6143,64.010492
6144,39.421178
6145,62.060794
6146,61.744422
6147,51.057354
6148,47.834999
6149,47.754331
6150,37.451862
6151,61.031343
6152,53.536119
6153,51.932085
6154,64.946552
6155,66.435779
6156,32.515788
6157,52.08769
6158,48.64475
6159,49.374178
6160,46.839883
6161,31.936709
6162,47.108664
6163,46.564915
6164,47.6723
6165,50.706919
6166,53.279325
6167,45.971951
6168,49.825872
6169,67.326068
6170,47.451516
6171,68.574912
6172,68.086672
6173,53.693998
6174,71.126225
6175,52.813767
6176,68.535796
6177,71.510232
6178,69.556376
6179,52.752924
6180,72.623164
6181,70.136966
6182,51.700116
6183,72.362269
6184,70.799434
6185,71.998707
6186,70.934847
6187,53.789057
6188,51.596951
6189,54.758913
6190,70.981982
6191,71.502467
6192,71.706471
6193,71.728636
6194,70.999079
6195,35.626897
6196,72.14567
6197,54.739348
6198,71.33173
6199,72.471024
6200,52.631129
6201,72.69804
6202,52.01862
6203,71.53283
6204,73.129767
6205,43.229697
6206,57.506104
6207,56.81859
6208,56.346144
6209,56.499854
6210,57.112752
6211,57.438271
6212,56.83975
6213,56.717952
6214,54.376829
6215,71.703171
6216,56.369932
6217,56.499202
6218,73.332514
6219,55.560632
6220,55.597758
6221,72.345882
6222,56.460608
6223,56.257454
6224,56.840566
6225,56.926024
6226,73.777685
6227,63.321697
6228,56.641457
6229,72.738088
6230,72.87764
6231,57.741769
6232,74.268043
6233,57.399897
6234,72.860474
6235,75.424111
6236,72.54912
6237,74.831693
6238,71.579239
6239,75.307066
6240,76.479222
6241,78.120301
6242,71.624807
6243,79.147168
6244,71.855635
6245,78.348131
6246,36.744091
6247,79.404617
6248,73.801786
6249,72.039909
6250,72.988781
6251,80.483077
6252,80.24101
6253,78.53515
6254,58.558478
6255,44.442575
6256,72.334199
6257,36.597673
6258,72.165582
6259,37.197998
6260,72.040068
6261,72.361857
6262,72.016358
6263,44.656337
6264,37.269707
6265,72.291388
6266,42.164471
6267,38.736913
6268,38.165967
6269,40.939692
6270,38.692514
6271,39.862147
6272,37.809541
6273,38.034763
6274,75.593325
6275,75.804651
6276,38.601038
6277,43.306765
6278,76.071413
6279,75.835059
6280,36.77022
6281,40.132558
6282,74.983004
6283,64.457749
6284,65.704208
6285,66.782999
6286,74.825621
6287,75.00756
6288,63.947524
6289,68.226797
6290,66.107844
6291,64.156741
6292,62.024009
6293,63.827663
6294,66.050343
6295,63.997346
6296,68.496093
6297,68.592225
6298,63.527828
6299,74.364097
6300,39.658283
6301,63.37125
6302,60.132991
6303,62.636817
6304,63.377786
6305,63.640566
6306,66.514876
6307,72.749303
6308,65.642973
6309,73.332555
6310,64.871256
6311,60.481034
6312,72.638554
6313,58.902227
6314,66.123893
6315,65.468047
6316,65.050573
6317,64.33842
6318,65.697508
6319,62.902588
6320,73.359744
6321,67.045917
6322,62.821202
6323,67.747734
6324,71.552713
6325,63.559792
6326,71.226058
6327,71.367929
6328,73.048846
6329,70.753468
6330,39.76275
6331,69.91515
6332,69.352174
6333,68.601691
6334,67.875948
6335,67.724958
6336,67.600958
6337,68.039292
6338,39.926912
6339,69.481338
6340,69.346478
6341,68.381634
6342,69.289111
6343,69.749456
6344,64.926717
6345,69.202932
6346,68.857607
6347,68.490663
6348,65.566238
6349,67.939839
6350,66.836642
6351,65.548643
6352,65.31178
6353,69.483684
6354,66.01085
6355,64.485677
6356,64.744393
6357,68.245782
6358,69.804409
6359,64.688289
6360,68.991864
6361,69.606977
6362,64.760634
6363,64.738194
6364,64.688656
6365,69.230143
6366,68.629501
6367,69.697991
6368,64.113949
6369,68.848203
6370,69.781133
6371,65.186372
6372,69.460575
6373,70.413512
6374,39.475428
6375,65.364914
6376,69.098131
6377,65.032146
6378,70.310318
6379,63.732479
6380,70.558285
6381,69.435829
6382,70.545371
6383,63.680733
6384,63.101552
6385,70.879922
6386,63.339003
6387,69.470193
6388,67.749082
6389,70.515566
6390,38.626326
6391,67.346232
6392,67.407469
6393,68.150901
6394,68.207796
6395,67.244427
6396,67.018684
6397,68.870284
6398,68.044168
6399,68.697321
6400,38.555136
6401,38.683827
6402,61.877296
6403,62.083223
6404,59.996321
6405,60.800438
6406,67.44455
6407,68.160318
6408,56.458003
6409,61.07416
6410,62.441259
6411,60.090463
6412,60.400936
6413,60.815878
6414,60.930653
6415,58.200208
6416,62.182323
6417,62.804028
6418,61.970536
6419,61.861336
6420,69.635696
6421,34.91659
6422,67.933151
6423,58.138483
6424,60.276748
6425,73.78119
6426,60.126601
6427,61.561805
6428,30.306595
6429,58.776365
6430,70.016504
6431,62.486684
6432,69.883542
6433,66.512248
6434,69.111009
6435,62.624975
6436,57.229317
6437,30.119507
6438,67.199074
6439,59.113703
6440,74.294028
6441,60.857701
6442,66.991276
6443,31.175799
6444,58.824361
6445,61.097523
6446,56.369636
6447,60.7145
6448,62.640306
6449,61.390957
6450,60.146514
6451,61.140103
6452,57.811857
6453,59.022976
6454,63.895091
6455,68.126515
6456,66.975427
6457,57.990226
6458,31.431483
6459,67.032014
6460,28.735963
6461,61.577691
6462,62.335493
6463,63.11498
6464,63.417962
6465,61.391089
6466,75.427346
6467,64.020755
6468,63.613601
6469,66.393115
6470,57.801487
6471,64.181317
6472,64.619432
6473,64.739019
6474,75.870081
6475,64.716883
6476,64.75418
6477,65.08912
6478,33.009456
6479,66.073106
6480,28.785395
6481,76.565162
6482,70.913128
6483,69.296303
6484,65.949858
6485,31.742329
6486,71.197955
6487,65.991013
6488,70.588147
6489,68.699306
6490,30.714381
6491,29.25137
6492,66.322378
6493,34.482307
6494,68.258119
6495,69.268118
6496,37.26218
6497,32.377657
6498,35.678559
6499,76.475979
6500,70.203507
6501,67.29904
6502,69.09596
6503,36.732525
6504,69.998137
6505,73.008573
6506,76.524946
6507,75.221176
6508,73.897926
6509,73.058391
6510,76.931348
6511,77.031878
6512,77.429109
6513,74.857886
6514,77.508836
6515,78.290584
6516,75.152944
6517,77.92806
6518,77.397268
6519,76.395897
6520,74.953074
6521,75.208234
6522,75.150907
6523,77.953251
6524,78.035453
6525,78.63059
6526,74.213866
6527,79.024429
6528,74.322395
6529,73.937222
6530,74.335581
6531,78.79686
6532,75.027263
6533,78.18711
6534,74.407777
6535,73.709833
6536,78.036862
6537,73.348643
6538,78.321755
6539,78.375471
6540,78.092299
6541,78.481916
6542,79.077106
6543,78.978943
6544,79.894387
6545,79.591854
6546,79.161677
6547,30.096698
6548,56.488764
6549,66.958764
6550,65.730792
6551,61.328883
6552,60.794349
6553,78.81299
6554,59.78814
6555,57.234506
6556,68.117396
6557,58.693744
6558,65.689362
6559,68.299639
6560,64.427368
6561,67.177209
6562,69.734472
6563,66.267178
6564,70.186768
6565,29.703813
6566,65.381414
6567,30.678505
6568,76.2247
6569,66.434217
6570,29.890576
6571,78.565732
6572,72.262458
6573,67.610893
6574,30.457375
6575,76.739821
6576,75.423994
6577,78.68004
6578,71.099705
6579,71.749192
6580,68.408887
6581,72.413891
6582,78.09332
6583,68.058087
6584,76.058543
6585,77.304237
6586,77.183227
6587,77.980144
6588,76.513123
6589,78.182667
6590,78.309658
6591,77.655287
6592,77.107696
6593,68.295103
6594,71.609697
6595,77.042985
6596,74.479332
6597,75.024776
6598,75.021548
6599,76.671302
6600,76.127187
6601,76.38999
6602,74.170246
6603,75.950922
6604,76.241134
6605,77.695223
6606,73.595889
6607,73.782129
6608,68.961108
6609,70.091336
6610,75.851166
6611,76.227659
6612,69.423622
6613,70.548837
6614,73.340025
6615,72.416479
6616,69.355538
6617,68.978076
6618,72.98506
6619,75.651599
6620,69.342513
6621,71.719959
6622,70.266163
6623,70.926445
6624,72.712839
6625,68.731971
6626,69.059097
6627,75.174951
6628,68.519296
6629,73.673399
6630,74.59384
6631,68.857616
6632,73.66535
6633,68.007087
6634,74.025199
6635,67.23237
6636,66.642586
6637,73.549781
6638,67.794657
6639,66.862238
6640,67.589312
6641,73.76866
6642,73.534817
6643,67.350341
6644,66.732905
6645,74.715128
6646,65.829001
6647,65.374319
6648,71.823497
6649,66.992647
6650,70.617421
6651,63.228144
6652,69.478302
6653,61.76509
6654,69.725059
6655,61.506409
6656,53.186206
6657,66.651225
6658,62.702551
6659,62.724988
6660,66.000955
6661,61.105748
6662,72.307525
6663,70.859471
6664,27.012709
6665,65.546981
6666,66.404571
6667,53.049683
6668,64.990631
6669,71.344909
6670,60.892454
6671,63.81219
6672,60.429408
6673,69.336394
6674,65.252234
6675,64.094008
6676,68.405344
6677,28.150978
6678,62.57366
6679,65.486647
6680,62.7116
6681,65.406872
6682,62.673846
6683,33.673808
6684,60.123633
6685,62.238884
6686,63.01243
6687,64.338654
6688,59.64092
6689,69.634727
6690,63.631525
