Id,reference
4756,69.299414
4757,68.588774
4758,67.182581
4759,67.374197
4760,65.64217
4761,66.840131
4762,67.057386
4763,67.320579
4764,67.196587
4765,67.088878
4766,66.744067
4767,66.693417
4768,66.850796
4769,66.542132
4770,66.630427
4771,66.609798
4772,66.249296
4773,65.708499
4774,64.143541
4775,64.827452
4776,64.798906
4777,64.131619
4778,64.262671
4779,64.758962
4780,58.963855
4781,64.855017
4782,61.471189
4783,64.1228
4784,64.813126
4785,65.650214
4786,59.603206
4787,61.34144
4788,63.573171
4789,63.316137
4790,58.974123
4791,61.214059
4792,66.582681
4793,59.182293
4794,59.862688
4795,60.453879
4796,61.670689
4797,62.065619
4798,63.162144
4799,60.477523
4800,79.249559
4801,61.190262
4802,59.813883
4803,64.102979
4804,61.275586
4805,63.651887
4806,64.258962
4807,67.422306
4808,51.495595
4809,57.630501
4810,63.304035
4811,60.680969
4812,63.986367
4813,66.305723
4814,69.118866
4815,79.810266
4816,69.458617
4817,62.126386
4818,56.91096
4819,79.648746
4820,60.304714
4821,58.091079
4822,60.971804
4823,61.370208
4824,59.831351
4825,55.197846
4826,61.851982
4827,61.616448
4828,52.746001
4829,55.524308
4830,54.514392
4831,53.650226
4832,60.393142
4833,69.740255
4834,65.162711
4835,65.031468
4836,57.40856
4837,60.84524
4838,54.102093
4839,54.864352
4840,67.276516
4841,66.50382
4842,61.222718
4843,56.26704
4844,57.844066
4845,53.722138
4846,56.806683
4847,53.345526
4848,53.005479
4849,69.602035
4850,69.83318
4851,68.911536
4852,69.586822
4853,69.592347
4854,67.486886
4855,55.604296
4856,53.09111
4857,52.762586
4858,53.847153
4859,53.905393
4860,53.817115
4861,56.634541
4862,52.911107
4863,56.266501
4864,51.054653
4865,56.436849
4866,53.446083
4867,51.797673
4868,57.275426
4869,59.839833
4870,67.736846
4871,59.922193
4872,68.901674
4873,53.240001
4874,56.39309
4875,60.475502
4876,62.125746
4877,55.723779
4878,62.005295
4879,54.413096
4880,52.186972
4881,69.592204
4882,57.015727
4883,55.930461
4884,60.137584
4885,57.748958
4886,58.254787
4887,56.899184
4888,66.694421
4889,59.411581
4890,59.720485
4891,55.498449
4892,52.125171
4893,56.835509
4894,56.210697
4895,53.229272
4896,68.298068
4897,56.577424
4898,58.118855
4899,54.930566
4900,56.528762
4901,63.404594
4902,68.487774
4903,52.822928
4904,68.081694
4905,57.295148
4906,57.155792
4907,57.85702
4908,67.844674
4909,59.183845
4910,58.682914
4911,56.228162
4912,55.726882
4913,57.176597
4914,52.136996
4915,55.281244
4916,54.023324
4917,52.923704
4918,53.24578
4919,57.609952
4920,52.965221
4921,51.404153
4922,52.749803
4923,50.470354
4924,52.594139
4925,67.697181
4926,52.259818
4927,53.597067
4928,52.600729
4929,52.937665
4930,53.067009
4931,55.32684
4932,67.460624
4933,55.820355
4934,57.648683
4935,67.088235
4936,57.943299
4937,58.019265
4938,66.23942
4939,56.817792
4940,57.188914
4941,56.592681
4942,56.051006
4943,55.160071
4944,55.322341
4945,55.781489
4946,55.645201
4947,65.211215
4948,60.61978
4949,61.735771
4950,63.721607
4951,66.336174
4952,64.899468
4953,65.147126
4954,66.471608
4955,66.909696
4956,67.37648
4957,65.052371
4958,66.511337
4959,69.330873
4960,67.876389
4961,67.30318
4962,79.817143
4963,79.966255
4964,75.364968
4965,67.559332
4966,74.838625
4967,79.832484
4968,73.081931
4969,74.734691
4970,73.528095
4971,74.79342
4972,80.05929
4973,79.281524
4974,77.427748
4975,75.262271
4976,77.253088
4977,76.111532
4978,75.519342
4979,79.437614
4980,76.651595
4981,75.818972
4982,75.534086
4983,75.191953
4984,75.865703
4985,75.058059
4986,76.963098
4987,73.962387
4988,75.211465
4989,68.38431
4990,77.292658
4991,76.835128
4992,74.866745
4993,74.660609
4994,71.073207
4995,68.101944
4996,68.661421
4997,69.150669
4998,69.729953
4999,67.783058
5000,69.828176
5001,71.421333
5002,69.333328
5003,70.253541
5004,70.371756
5005,71.146451
5006,70.917255
5007,69.683508
5008,70.63484
5009,70.099313
5010,71.301799
5011,69.522987
5012,69.134606
5013,69.618469
5014,69.64997
5015,70.373785
5016,70.979752
5017,71.395497
5018,71.415847
5019,71.832824
5020,72.249518
5021,77.855217
5022,74.581711
5023,27.934293
5024,28.189385
5025,76.510379
5026,73.266037
5027,73.698062
5028,25.124868
5029,74.579275
5030,73.730785
5031,32.836508
5032,34.760406
5033,36.352867
5034,75.018183
5035,75.203322
5036,74.65505
5037,73.66904
5038,74.287453
5039,69.998517
5040,69.820523
5041,70.385104
5042,69.926788
5043,70.120591
5044,69.982513
5045,70.210682
5046,69.915693
5047,69.822942
5048,69.921529
5049,67.144705
5050,67.150308
5051,67.229449
5052,68.445663
5053,67.867618
5054,69.522275
5055,66.950214
5056,69.631172
5057,51.929127
5058,55.490725
5059,50.336873
5060,50.101089
5061,71.315473
5062,74.688431
5063,71.802222
5064,68.53314
5065,51.185662
5066,50.824997
5067,75.825072
5068,54.827145
5069,56.900069
5070,49.763748
5071,55.542451
5072,55.415764
5073,55.811096
5074,55.086865
5075,51.571477
5076,48.021364
5077,54.255331
5078,57.868447
5079,62.663685
5080,56.52724
5081,53.757508
5082,54.084233
5083,55.592647
5084,54.910402
5085,58.765951
5086,74.734003
5087,50.19148
5088,71.029336
5089,70.686123
5090,48.508294
5091,58.086894
5092,53.74935
5093,74.111119
5094,53.315847
5095,48.382753
5096,49.774242
5097,60.579447
5098,55.523926
5099,55.173445
5100,55.025672
5101,57.00227
5102,58.136214
5103,60.58826
5104,57.478609
5105,52.477297
5106,57.073663
5107,57.884691
5108,57.823519
5109,55.34531
5110,51.586184
5111,56.051613
5112,59.462472
5113,58.258552
5114,58.919415
5115,53.647847
5116,60.640184
5117,54.757055
5118,69.408463
5119,70.3368
5120,71.93694
5121,56.380837
5122,55.193694
5123,54.917996
5124,54.157551
5125,65.714361
5126,57.594866
5127,57.196591
5128,54.298317
5129,55.127987
5130,56.100083
5131,50.008506
5132,58.651902
5133,57.493618
5134,60.705842
5135,71.681801
5136,74.637876
5137,47.74458
5138,55.038343
5139,58.817764
5140,60.178503
5141,59.917125
5142,47.758343
5143,59.718955
5144,53.450832
5145,55.978563
5146,62.618475
5147,60.403602
5148,46.852307
5149,54.138919
5150,54.363426
5151,69.384969
5152,70.780326
5153,54.700274
5154,69.780967
5155,17.972419
5156,63.994561
5157,58.352401
5158,66.887032
5159,47.253726
5160,49.260881
5161,70.141488
5162,71.462658
5163,69.050742
5164,70.213704
5165,56.245042
5166,70.421629
5167,54.830394
5168,62.039487
5169,73.958506
5170,71.593792
5171,50.871448
5172,68.451516
5173,48.776568
5174,71.75764
5175,56.103212
5176,17.069744
5177,70.531458
5178,64.484597
5179,70.934893
5180,69.001167
5181,61.381954
5182,65.754506
5183,70.192445
5184,69.173354
5185,73.296608
5186,68.567846
5187,63.274141
5188,68.400183
5189,61.318396
5190,64.016907
5191,62.724451
5192,60.47988
5193,65.04166
5194,67.197176
5195,64.23622
5196,17.91593
5197,72.382125
5198,72.213622
5199,21.975825
5200,70.802837
5201,70.225287
5202,55.769507
5203,59.984749
5204,59.693682
5205,60.879427
5206,57.471766
5207,57.966495
5208,70.003009
5209,60.106332
5210,69.219023
5211,59.540029
5212,57.843494
5213,69.100321
5214,67.633639
5215,69.493193
5216,67.21151
5217,57.215479
5218,68.867047
5219,57.969054
5220,59.150326
5221,67.972263
5222,67.651642
5223,60.561482
5224,68.260681
5225,60.013375
5226,60.438313
5227,60.459263
5228,68.926176
5229,60.815201
5230,60.428612
5231,61.712152
5232,63.055515
5233,67.275159
5234,67.083926
5235,66.777871
5236,52.419712
5237,56.375175
5238,54.895257
5239,51.939414
5240,56.531407
5241,56.369472
5242,51.228198
5243,58.797657
5244,47.337228
5245,50.391239
5246,62.20726
5247,59.851312
5248,57.348272
5249,54.71329
5250,64.974554
5251,64.346737
5252,59.222483
5253,57.978142
5254,45.412125
5255,50.147147
5256,49.949164
5257,68.131623
5258,52.284476
5259,58.496161
5260,62.739493
5261,22.760455
5262,61.409893
5263,62.299311
5264,56.634431
5265,55.554647
5266,71.504258
5267,55.128117
5268,60.092246
5269,51.651143
5270,54.618729
5271,64.837045
5272,65.475474
5273,53.479523
5274,58.262256
5275,53.970429
5276,64.71612
5277,65.630096
5278,66.539769
5279,67.564814
5280,66.882406
5281,47.496926
5282,59.40034
5283,58.08946
5284,60.678572
5285,44.62951
5286,48.650441
5287,64.231305
5288,64.75013
5289,68.668095
5290,58.115278
5291,64.425395
5292,64.463063
5293,65.819835
5294,54.962476
5295,68.922812
5296,58.669214
5297,64.199981
5298,64.009782
5299,63.583044
5300,63.641453
5301,24.167457
5302,63.843813
5303,64.542145
5304,64.171971
5305,63.957255
5306,61.841379
5307,61.064572
5308,63.320803
5309,63.614521
5310,63.152415
5311,67.860453
5312,70.757726
5313,60.892092
5314,63.169923
5315,27.976313
5316,60.912906
5317,70.840654
5318,28.923506
5319,58.179304
5320,59.400141
5321,63.695631
5322,28.209536
5323,65.747001
5324,62.621526
5325,66.90046
5326,63.127227
5327,67.380747
5328,62.978434
5329,70.866896
5330,61.436564
5331,68.915143
5332,68.754409
5333,67.763113
5334,62.478134
5335,68.863192
5336,68.278586
5337,61.552646
5338,62.00959
5339,66.370726
5340,70.528921
5341,32.485716
5342,69.641986
5343,68.800714
5344,68.827744
5345,36.148928
5346,37.195123
5347,32.668504
5348,31.083012
5349,29.63453
5350,32.917271
5351,32.252715
5352,32.79215
5353,30.055643
5354,74.282744
5355,32.413266
5356,31.66491
5357,76.524436
5358,60.233254
5359,77.409453
5360,35.461258
5361,75.40184
5362,70.043815
5363,71.054405
5364,77.051082
5365,36.186476
5366,31.866047
5367,70.325174
5368,71.365455
5369,71.405494
5370,78.032235
5371,78.652615
5372,38.161755
5373,77.274966
5374,72.094287
5375,69.99944
5376,33.778187
5377,71.954497
5378,79.434012
5379,79.738824
5380,76.411958
5381,29.881729
5382,31.4832
5383,40.162494
5384,70.507999
5385,79.316185
5386,70.932618
5387,32.814098
5388,32.06982
5389,71.740194
5390,30.711913
5391,71.641373
5392,70.539795
5393,79.480946
5394,71.798034
5395,31.073693
5396,33.172869
5397,71.065722
5398,71.291396
5399,72.152015
5400,72.780687
5401,72.877964
5402,72.879436
5403,72.660068
5404,72.861711
5405,79.836898
5406,72.728688
5407,72.451981
5408,73.075128
5409,75.900453
5410,80.550291
5411,71.898712
5412,72.715459
5413,75.130213
5414,77.131773
5415,73.207692
5416,75.293276
5417,75.181659
5418,77.190579
5419,72.696978
5420,73.285213
5421,74.62976
5422,73.458273
5423,74.511361
5424,75.378574
5425,76.84264
5426,75.875661
5427,77.783459
5428,63.594677
5429,67.837348
5430,63.532082
5431,65.240021
5432,64.692624
5433,64.305175
5434,64.090167
5435,68.135978
5436,38.288793
5437,41.81879
5438,53.019208
5439,53.963984
5440,53.570224
5441,49.001515
5442,51.630227
5443,51.797183
5444,39.40904
5445,39.239998
5446,53.943624
5447,63.16064
5448,51.465829
5449,60.826155
5450,51.436714
5451,67.670781
5452,50.372334
5453,52.120088
5454,34.907798
5455,67.198152
5456,60.126822
5457,33.521881
5458,68.726596
5459,66.19256
5460,25.748413
5461,61.518401
5462,32.787498
5463,60.908783
5464,66.465
5465,69.481492
5466,70.994319
5467,36.126774
5468,28.576893
5469,63.0874
5470,27.650624
5471,32.044597
5472,29.416779
5473,32.00396
5474,70.825944
5475,63.199071
5476,31.401216
5477,65.570378
5478,69.137866
5479,70.138479
5480,32.812166
5481,70.108792
5482,69.861461
5483,70.092339
5484,71.384721
5485,29.86915
5486,70.402005
5487,30.746555
5488,69.060669
5489,67.725189
5490,65.848054
5491,66.216005
5492,70.673931
5493,61.862362
5494,64.842143
5495,39.730411
5496,40.0673
5497,64.681721
5498,32.240436
5499,66.78718
5500,31.917231
5501,36.644255
5502,65.33955
5503,37.250738
5504,67.141083
5505,38.491961
5506,67.419453
5507,38.436521
5508,69.247845
5509,35.804488
5510,31.910924
5511,31.34742
5512,39.178954
5513,70.63511
5514,69.660775
5515,39.627858
5516,66.748335
5517,40.033293
5518,68.480648
5519,68.016916
5520,66.338908
5521,66.458013
5522,61.329326
5523,62.955957
5524,48.932382
5525,49.644694
5526,51.283284
5527,45.791625
5528,46.549182
5529,49.047828
5530,37.479201
5531,25.599672
5532,26.519707
5533,37.551165
5534,21.878623
5535,38.847202
5536,62.239588
5537,47.545271
5538,48.273235
5539,48.559861
5540,51.275794
5541,48.343589
5542,51.543293
5543,44.354509
5544,44.801201
5545,39.204854
5546,28.514771
5547,26.743479
5548,27.119312
5549,63.316195
5550,50.618277
5551,46.884722
5552,38.995551
5553,39.047585
5554,39.766297
5555,64.735602
5556,50.864407
5557,46.649087
5558,44.505066
5559,26.669187
5560,28.736816
5561,22.915255
5562,48.031865
5563,44.951663
5564,50.676058
5565,47.031994
5566,46.125212
5567,31.17315
5568,32.097034
5569,21.914516
5570,45.407314
5571,33.246807
5572,68.029136
5573,45.099227
5574,46.276546
5575,45.105963
5576,28.160775
5577,27.859075
5578,45.53419
5579,52.681732
5580,51.846597
5581,68.78796
5582,69.517536
5583,69.034648
5584,68.276082
5585,67.706477
5586,67.666849
5587,68.43342
5588,67.803206
5589,70.474475
5590,67.409472
5591,69.68126
5592,70.727335
5593,70.340277
5594,71.136802
5595,70.328156
5596,68.530197
5597,69.849742
5598,68.012552
5599,68.166435
5600,72.730094
5601,70.911744
5602,69.90324
5603,68.486003
5604,67.443615
5605,68.717011
5606,68.919186
5607,69.097568
5608,66.025731
5609,64.252572
5610,64.14475
5611,62.228548
5612,62.514968
5613,60.882852
5614,61.775171
5615,61.251182
5616,61.073654
5617,61.703703
5618,61.246818
5619,62.030974
5620,63.260056
5621,63.655966
5622,64.609752
5623,61.972039
5624,61.370155
5625,65.647652
5626,67.895766
5627,66.574724
5628,66.709909
5629,67.927425
5630,68.562916
5631,67.549092
5632,67.260233
5633,67.378156
5634,67.706211
5635,67.434437
5636,67.136933
5637,67.413947
5638,68.078526
5639,66.422325
5640,68.419463
5641,62.897604
5642,68.823187
5643,68.898938
5644,68.116186
5645,68.37733
5646,68.328026
5647,67.079788
5648,68.758408
5649,68.385166
5650,68.441801
5651,61.882657
5652,30.018188
5653,29.142549
5654,32.088519
5655,32.315427
5656,32.166888
5657,69.200275
5658,25.717639
5659,33.783184
5660,63.081544
5661,32.565504
5662,31.122059
5663,68.72571
5664,31.036334
5665,29.804281
5666,28.432965
5667,62.580778
5668,32.139837
5669,68.430852
5670,28.736976
5671,62.017815
5672,29.206328
5673,62.384881
5674,68.801511
5675,62.436757
5676,68.347717
5677,64.184154
5678,72.281468
5679,69.528581
5680,64.518393
5681,64.355706
5682,73.642173
5683,62.721152
5684,68.894182
5685,61.928744
5686,72.981306
5687,71.91912
5688,72.431718
5689,61.939604
5690,75.477301
5691,62.890065
5692,65.52915
5693,70.44947
5694,72.385516
5695,68.199036
5696,68.139473
5697,64.205811
5698,72.219901
5699,73.540479
5700,63.491443
5701,66.219786
5702,72.547838
5703,65.258918
5704,69.533103
5705,68.869251
5706,73.909113
5707,63.791301
5708,65.918103
5709,65.011478
5710,75.360219
5711,73.688599
5712,64.265122
5713,64.365074
5714,64.268071
5715,74.045795
5716,73.92015
5717,62.848247
5718,68.166747
5719,68.303097
5720,68.770579
5721,65.001249
5722,66.766728
5723,69.281919
5724,66.157698
5725,68.100122
5726,74.589626
5727,65.149992
5728,74.273129
5729,70.659145
5730,63.560291
5731,73.178519
5732,72.584787
5733,71.596008
5734,64.361723
5735,63.404286
5736,65.124742
5737,62.199234
5738,72.552279
5739,62.24693
5740,71.271034
5741,62.049745
5742,71.704304
5743,71.998814
5744,61.96068
5745,72.434549
5746,61.313701
5747,60.575696
5748,30.290399
5749,59.434932
5750,29.196033
5751,60.277993
5752,26.310375
5753,24.255096
5754,25.10761
5755,60.70778
5756,27.340395
5757,61.247412
5758,60.295325
5759,24.32435
5760,63.955009
5761,61.489966
5762,64.264129
5763,60.477328
5764,21.202596
5765,22.50167
5766,19.837311
5767,60.273297
5768,61.995565
5769,58.169651
5770,64.476434
5771,62.353178
5772,61.992015
5773,19.758096
5774,61.403519
5775,62.946601
5776,60.813397
5777,60.920301
5778,65.389764
5779,19.762702
5780,65.56341
5781,20.464506
5782,59.399902
5783,21.479676
5784,60.352404
5785,58.084812
5786,66.177296
5787,58.41507
5788,62.853835
5789,59.905949
5790,62.274893
5791,62.236092
5792,62.700027
5793,60.391347
5794,60.179119
5795,62.260963
5796,21.633935
5797,63.120133
5798,20.680982
5799,60.137081
5800,60.553419
5801,22.825344
5802,24.292506
5803,67.375205
5804,67.553104
5805,65.545471
5806,67.707656
5807,66.432542
5808,63.316105
5809,68.159665
5810,58.293325
5811,63.022077
5812,68.506136
5813,62.876928
5814,64.005577
5815,68.082157
5816,65.890404
5817,62.771379
5818,63.155698
5819,61.850837
5820,61.903474
5821,67.605118
5822,62.653311
5823,66.559491
5824,62.55589
5825,61.688692
5826,68.241565
5827,68.257689
5828,62.014731
5829,60.056076
5830,66.620577
5831,66.749755
5832,67.972254
5833,68.007907
5834,63.328437
5835,68.358567
5836,62.039471
5837,67.90096
5838,66.167455
5839,68.507551
5840,60.589242
5841,67.387307
5842,64.667155
5843,62.355836
5844,67.701387
5845,68.795624
5846,61.788791
5847,62.29371
5848,68.110344
5849,61.596872
5850,65.848657
5851,59.773416
5852,67.925685
5853,61.14703
5854,62.090476
5855,63.442304
5856,62.455561
5857,64.196838
5858,61.563801
5859,66.518026
5860,66.136311
5861,61.804674
5862,66.338807
5863,60.775178
5864,64.174518
5865,62.03375
5866,65.325099
5867,65.450237
5868,62.026043
5869,68.112048
5870,66.97126
5871,68.150051
5872,65.129429
5873,59.877029
5874,62.089939
5875,68.031069
5876,68.278206
5877,63.924988
5878,61.914861
5879,64.213283
5880,68.369678
5881,68.085243
5882,60.041767
5883,69.420605
5884,60.992141
5885,69.712025
5886,64.921529
5887,67.777258
5888,69.183385
5889,63.220572
5890,67.68857
5891,63.682423
5892,63.48969
5893,65.210228
5894,61.090693
5895,62.023924
5896,66.34376
5897,61.821505
5898,60.481492
5899,65.126233
5900,60.977291
5901,66.797039
5902,60.384698
5903,65.015894
5904,65.717842
5905,60.205937
5906,68.112435
5907,63.615799
5908,62.859259
5909,73.876096
5910,62.599594
5911,67.431199
5912,64.966638
5913,63.228958
5914,66.953789
5915,22.599295
5916,66.541192
5917,23.606978
5918,62.353638
5919,60.502794
5920,60.435887
5921,59.483827
5922,60.739912
5923,64.616879
5924,73.495157
5925,64.006613
5926,59.534673
5927,59.418524
5928,58.736634
5929,24.953315
5930,59.376835
5931,60.287973
5932,74.808397
5933,58.78876
5934,59.892575
5935,57.953994
5936,25.858133
5937,59.217787
5938,59.389616
5939,58.819548
5940,59.613731
5941,59.813632
5942,59.554552
5943,59.161904
5944,60.752115
5945,59.039728
5946,59.459827
5947,59.089167
5948,64.754722
5949,60.016605
5950,60.273092
5951,60.615365
5952,60.587299
5953,27.400233
5954,57.337499
5955,59.886534
5956,60.36525
5957,74.024672
5958,60.551854
5959,26.776354
5960,66.728744
5961,28.77731
5962,27.485876
5963,31.066321
5964,32.999169
5965,58.419981
5966,33.225062
5967,31.72786
5968,30.017389
5969,30.357723
5970,65.314905
5971,32.093623
5972,32.644515
5973,33.583844
5974,29.362869
5975,31.031602
5976,28.363939
5977,26.744331
5978,65.353311
5979,59.105857
5980,64.862361
5981,61.081027
5982,60.17656
5983,62.691141
5984,62.365405
5985,60.125067
5986,61.218711
5987,32.07897
5988,38.606678
5989,63.428253
5990,63.521912
5991,69.567068
5992,63.009251
5993,67.37994
5994,62.022499
5995,29.408312
5996,63.206892
5997,69.15448
5998,32.401104
5999,69.216489
6000,64.92803
6001,64.214112
6002,31.208469
6003,68.998041
6004,67.056513
6005,32.810843
6006,71.393755
6007,32.775623
6008,69.913028
6009,33.553799
6010,35.416361
6011,36.785395
6012,36.475204
6013,65.238622
6014,61.068002
6015,67.756237
6016,57.939596
6017,65.16259
6018,66.632685
6019,60.701354
6020,67.685661
6021,65.956386
6022,67.740557
6023,68.113562
6024,67.763237
6025,66.880574
6026,65.558064
6027,60.973714
6028,60.258352
6029,68.03419
6030,68.650472
6031,52.587258
6032,51.020787
6033,68.398295
6034,51.154832
6035,67.831033
6036,58.759473
6037,68.16381
6038,69.272596
6039,50.755631
6040,68.677744
6041,49.99296
6042,50.90384
6043,69.110357
6044,50.759557
6045,68.473961
6046,68.688382
6047,51.933713
6048,51.646197
6049,51.361688
6050,68.572115
6051,68.799115
6052,52.118967
6053,68.295759
6054,52.79482
6055,67.916972
6056,67.812257
6057,67.646163
6058,67.176995
6059,66.113077
6060,65.903075
6061,66.822387
6062,66.65497
6063,65.25468
6064,63.480813
6065,63.471423
6066,63.507688
6067,64.054787
6068,64.486624
6069,63.392485
6070,63.257617
6071,63.323742
6072,76.337838
6073,76.390938
6074,76.362876
6075,76.362876
6076,63.163884
6077,63.289981
6078,63.910873
6079,76.401615
6080,76.410497
6081,64.155287
6082,63.164747
6083,64.140978
6084,76.401386
6085,76.385193
6086,62.833709
6087,76.450913
6088,62.499135
6089,76.185866
6090,76.409298
6091,76.432098
6092,76.4364
6093,76.447595
6094,76.468592
6095,76.096565
6096,76.327344
6097,76.416258
6098,76.304705
6099,74.772057
6100,74.162467
6101,73.740603
6102,73.391247
6103,73.376214
6104,73.153319
6105,72.98351
6106,73.26535
6107,72.48882
6108,61.012837
6109,52.465285
6110,56.255774
6111,62.185829
6112,61.562664
6113,61.917269
6114,54.944454
6115,60.218858
6116,61.980668
6117,50.261093
6118,51.610409
6119,51.591099
6120,50.644367
6121,50.662247
6122,50.866712
6123,52.594307
6124,61.248288
6125,62.196357
6126,32.861978
6127,37.73004
6128,54.583806
6129,51.949645
6130,52.964919
6131,52.7348
6132,60.328884
6133,61.629479
6134,52.036191
6135,51.24424
6136,33.460775
6137,35.136032
6138,38.888506
6139,31.582645
6140,55.835751
6141,50.11323
6142,62.676222
6143,62.494766
6144,39.05653
6145,61.463671
6146,60.962106
6147,52.349041
6148,47.164906
6149,47.856074
6150,37.52986
6151,61.378566
6152,51.781339
6153,51.136083
6154,62.865654
6155,63.629108
6156,32.367546
6157,50.272822
6158,47.200954
6159,50.916492
6160,46.410384
6161,31.888508
6162,45.43625
6163,45.676973
6164,46.896137
6165,49.171693
6166,50.816407
6167,44.646164
6168,48.212362
6169,64.082915
6170,45.754795
6171,64.973345
6172,70.099856
6173,50.503238
6174,66.302188
6175,49.031062
6176,70.422323
6177,66.472876
6178,70.986265
6179,49.972799
6180,66.968681
6181,71.326299
6182,47.461149
6183,67.177612
6184,71.469975
6185,66.950297
6186,71.508074
6187,50.631907
6188,46.752443
6189,51.262462
6190,71.294026
6191,66.232104
6192,66.482617
6193,66.397424
6194,71.421329
6195,32.951757
6196,66.439195
6197,51.13796
6198,71.613541
6199,66.288819
6200,47.74081
6201,66.320142
6202,47.025657
6203,71.698155
6204,66.478824
6205,33.969324
6206,53.776333
6207,50.388999
6208,52.355469
6209,52.478936
6210,49.96754
6211,49.298898
6212,52.540247
6213,49.642237
6214,48.553002
6215,71.551183
6216,51.187669
6217,50.460601
6218,66.637373
6219,49.165505
6220,50.4285
6221,71.641201
6222,50.091675
6223,50.091967
6224,50.063448
6225,49.968619
6226,66.860691
6227,57.761389
6228,50.432054
6229,71.651502
6230,66.078874
6231,49.569003
6232,66.971125
6233,49.072244
6234,71.583597
6235,67.888392
6236,71.546223
6237,67.353644
6238,70.598382
6239,67.823777
6240,69.110682
6241,70.778521
6242,70.666691
6243,71.921088
6244,70.859792
6245,71.644009
6246,32.70057
6247,72.366707
6248,73.165911
6249,70.897601
6250,72.616159
6251,72.710347
6252,72.81615
6253,71.654131
6254,56.186703
6255,33.765569
6256,72.350427
6257,31.860799
6258,72.24552
6259,32.318118
6260,72.078659
6261,72.218293
6262,72.096261
6263,33.446896
6264,31.429807
6265,72.118196
6266,34.378715
6267,32.122929
6268,31.869792
6269,32.421313
6270,30.240268
6271,33.905112
6272,32.159709
6273,32.580304
6274,70.130026
6275,70.192677
6276,30.563684
6277,32.619616
6278,70.18222
6279,69.930567
6280,27.350733
6281,30.085593
6282,69.350873
6283,63.010286
6284,62.81219
6285,66.973422
6286,68.989828
6287,69.197305
6288,61.975585
6289,68.070572
6290,63.109525
6291,57.966544
6292,57.353245
6293,57.49049
6294,64.188884
6295,59.417571
6296,68.125478
6297,68.461136
6298,58.531319
6299,68.642738
6300,33.571144
6301,58.850426
6302,54.937943
6303,56.524747
6304,58.783117
6305,56.937469
6306,64.432583
6307,71.95294
6308,60.469943
6309,67.887667
6310,62.417095
6311,55.10863
6312,67.374754
6313,54.659108
6314,63.850575
6315,63.026059
6316,60.229346
6317,58.161751
6318,63.175819
6319,59.929423
6320,70.833176
6321,65.688407
6322,58.911923
6323,66.965069
6324,66.637735
6325,61.133392
6326,66.455961
6327,66.774725
6328,72.000304
6329,66.920891
6330,33.688767
6331,66.615572
6332,66.241457
6333,65.705077
6334,64.750613
6335,64.312267
6336,64.714146
6337,65.135198
6338,34.212843
6339,66.942331
6340,67.410032
6341,65.590944
6342,65.952155
6343,66.559849
6344,61.890439
6345,67.698928
6346,65.097512
6347,64.453098
6348,62.174413
6349,63.803519
6350,62.930622
6351,62.033197
6352,61.960739
6353,68.098115
6354,62.326713
6355,61.379923
6356,61.663154
6357,65.486843
6358,68.480085
6359,61.411583
6360,65.995746
6361,68.212953
6362,61.333038
6363,61.002012
6364,60.760083
6365,66.402212
6366,67.838304
6367,66.827569
6368,60.539903
6369,67.922793
6370,67.085482
6371,61.624849
6372,68.681807
6373,67.691935
6374,35.449288
6375,61.862936
6376,69.27444
6377,61.939587
6378,67.485902
6379,60.86386
6380,67.024282
6381,69.582853
6382,67.239398
6383,60.630739
6384,60.679851
6385,67.030787
6386,60.624048
6387,66.868168
6388,68.163806
6389,67.072396
6390,35.124718
6391,67.956448
6392,67.604994
6393,66.593545
6394,67.762543
6395,65.642997
6396,65.607597
6397,67.794005
6398,66.320578
6399,67.111106
6400,35.568208
6401,35.934106
6402,60.698615
6403,60.898359
6404,60.967824
6405,61.142174
6406,63.259887
6407,65.414459
6408,54.585985
6409,60.149588
6410,62.219207
6411,60.986464
6412,60.945673
6413,61.147738
6414,60.278051
6415,59.110472
6416,60.894952
6417,60.938606
6418,60.961466
6419,61.060848
6420,65.991808
6421,34.299808
6422,68.232658
6423,58.089346
6424,60.942032
6425,72.533033
6426,63.105637
6427,62.752248
6428,30.885341
6429,58.616176
6430,68.593081
6431,63.831525
6432,66.027203
6433,68.308042
6434,69.613602
6435,61.229122
6436,56.141755
6437,31.840474
6438,68.356789
6439,58.82931
6440,72.886828
6441,63.084999
6442,69.567506
6443,31.693769
6444,58.874097
6445,61.259141
6446,57.578625
6447,62.152717
6448,64.212772
6449,61.725547
6450,60.866912
6451,59.957709
6452,57.666758
6453,59.23355
6454,66.06405
6455,69.531099
6456,68.49029
6457,58.307648
6458,31.878894
6459,69.241473
6460,29.84242
6461,61.910866
6462,62.56553
6463,63.218445
6464,64.076303
6465,63.578814
6466,73.316228
6467,65.613763
6468,64.958169
6469,68.830461
6470,59.423817
6471,66.008714
6472,66.429734
6473,66.466381
6474,73.948223
6475,66.455354
6476,66.641442
6477,66.863752
6478,33.58228
6479,67.632095
6480,30.525967
6481,73.913494
6482,68.71942
6483,69.147351
6484,67.897838
6485,32.857591
6486,68.845947
6487,67.793725
6488,68.779602
6489,69.32288
6490,31.63941
6491,30.979876
6492,67.928907
6493,34.586426
6494,68.94499
6495,68.805088
6496,36.913201
6497,33.029297
6498,35.441327
6499,73.692014
6500,68.500808
6501,68.492539
6502,68.188083
6503,36.222412
6504,68.524597
